scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,73,cmicl,0.1,optimal,-0.024836174173699134,45.24799733497888,0,1.3461454173580023e-15,0,-4.752002665021102,1411.9797777506767,1070.216416369482,1283.6179797733423,0.5,49.68129715048344
paper,73,nominal,0.1,optimal,-0.8964058147304161,46.83119216211495,0,0.6686920299061259,1,3.1253941296393037,1465.6654297545426,861.6653620897848,1332.423117958675,0.7272281546901458,73.28327148772713
paper,74,cmicl,0.1,optimal,-3.261392384269333,41.91093222449692,0,0.9707724758270313,0,-8.08906777550311,1482.9320000000002,1500.0,1348.12,0.5,40.27960932300324
paper,74,nominal,0.1,optimal,-3.275635300176974,41.08100072456866,0,1.0936851042909717,0,-7.519215254372483,1482.932,1500.0,1348.12,0.5,39.040705014835495
paper,75,cmicl,0.1,optimal,11.340927783163501,49.31778494813507,0,-2.2065682614424986e-15,0,-0.6822150518649437,906.5859436903739,1208.781258253832,1004.015845980892,1.2485332465850065,23.098076766847143
paper,75,nominal,0.1,optimal,11.061790168324142,49.09389653569264,0,0.8658215871550299,1,4.285825587301964,885.1758176367201,1180.2344235156268,997.1800000000001,1.2353918389213991,12.353918389213995
paper,76,cmicl,0.1,optimal,27.902152685625072,50.04413995941412,1,0.7408441855196135,0,-2.7329033732881527,1096.8980000000001,1462.5306666666668,997.18,1.0,10.0
paper,76,nominal,0.1,optimal,27.90215268562508,50.0441399594141,1,0.7408441855196162,0,-2.7329033732881385,1096.8980000000001,1462.5306666666668,997.1800000000001,1.0,10.0
paper,77,cmicl,0.1,optimal,25.40685439608334,50.58036545925785,1,-2.2065682614424986e-15,0,0.5803654592578482,912.3665289841398,1216.4887053121865,997.18,1.1313082148057205,19.703761455417315
paper,77,nominal,0.1,optimal,24.519553879872433,49.23020407510069,0,2.5955959506056288,1,13.506574420863629,910.7727917636089,1214.3637223514786,997.1800000000001,0.6600465364951618,45.538639588180445
paper,78,cmicl,0.1,optimal,66.58924103503625,47.7235679554224,0,-4.3021142204224816e-16,0,-2.2764320445775965,1095.5902235164615,908.976462365983,997.18,0.5,54.77951117582307
paper,78,nominal,0.1,optimal,64.6386041101577,47.50924020356345,0,1.3704992338111515,1,8.022713090004778,1096.8980000000001,796.7183007745293,997.1800000000001,0.8042242804805098,28.541043510888706
paper,79,cmicl,0.1,optimal,10.001626669657993,47.69676209620725,0,-2.0816681711721685e-16,0,-2.3032379037927413,1221.7510971620547,850.3882413559614,1110.6828156018678,0.6238559076961105,47.165473921398345
paper,79,nominal,0.1,optimal,7.999615925251423,48.734693186395624,0,1.7513994875127428,1,10.39504577394704,1470.8851593454042,820.1402747453151,1337.1683266776402,1.3137060778230938,13.13706077823094
paper,80,cmicl,0.1,optimal,22.96562678122959,47.69676209620725,0,3.677613769070831e-15,0,-2.303237903792727,1221.7510971620547,850.3882413559618,1110.6828156018678,0.6238559076961103,47.16547392139836
paper,80,nominal,0.1,optimal,20.353118997458004,48.734693186395596,0,1.7513994875127432,1,10.395045773947011,1470.8851593454044,820.1402747453151,1337.1683266776404,1.3137060778230936,13.13706077823094
paper,81,cmicl,0.1,optimal,59.5390422414608,49.577658451002165,0,-1.3183898417423734e-15,0,-0.42234154899782794,906.8661910403712,1209.1549213871617,997.18,1.2536970577877395,22.99992860320306
paper,81,nominal,0.1,optimal,58.67314861234685,49.09389653569261,0,0.8658215871550206,1,4.285825587301829,885.1758176367208,1180.2344235156277,997.1800000000001,1.2353918389213998,12.353918389214002
paper,82,cmicl,0.1,optimal,94.13555165508393,49.73669512748943,0,1.3461454173580023e-15,0,-0.26330487251055246,906.8686102188697,1209.1581469584928,997.18,1.2334843442027006,22.405237421209016
paper,82,nominal,0.1,optimal,92.13918337569491,48.0326898656113,0,1.579739687158043,1,7.856176016835676,900.9416115929678,1132.982547850099,997.1800000000002,1.1621022251416397,11.621022251416406
paper,83,cmicl,0.1,optimal,81.22948914713676,47.72356795542237,0,-1.3183898417423734e-15,0,-2.2764320445776463,1095.5902235164617,908.976462365983,997.18,0.5,54.77951117582308
paper,83,nominal,0.1,optimal,79.11607446689747,47.50924020356345,0,1.370499233811137,1,8.022713090004693,1096.898,796.7183007745301,997.1800000000001,0.804224280480509,28.541043510888763
paper,84,cmicl,0.1,optimal,21.01838196275595,59.1676918399809,1,0.21576066306823938,1,1.4024327547248632,1096.8980000000001,1462.5306666666668,997.18,2.0,20.0
paper,84,nominal,0.1,optimal,21.018381962755953,59.167691839980854,1,0.21576066306824115,1,1.402432754724849,1096.8980000000001,1462.5306666666668,997.1800000000001,2.0,20.0
paper,85,cmicl,0.1,optimal,36.81851913206979,47.72356795542241,0,-2.2065682614424986e-15,0,-2.2764320445776036,1095.5902235164617,908.9764623659829,997.18,0.5,54.77951117582308
paper,85,nominal,0.1,optimal,34.79530347314624,48.45782317478661,0,1.7415310367838883,1,9.537002169044499,1096.898,809.0834224384388,997.1800000000001,1.233605342611558,12.336053426115583
paper,86,cmicl,0.1,optimal,24.38787032537425,47.72356795542237,0,-1.762479051592436e-15,0,-2.2764320445776534,1095.5902235164617,908.976462365983,997.18,0.5,54.77951117582307
paper,86,nominal,0.1,optimal,23.080560476060153,47.5092402035634,0,1.3704992338111728,1,8.022713090004856,1096.8980000000001,796.7183007745284,997.1800000000001,0.8042242804805111,28.541043510888652
paper,87,cmicl,0.1,optimal,-0.8822909585318649,51.126287628850704,1,0.13581642786873838,1,1.1262876288507115,1041.6446446740115,1388.8595262320152,1201.8416151317463,1.4609520281840864,14.609520281840865
paper,87,nominal,0.1,optimal,-1.0481005568789488,49.56177942121079,0,1.913502682004971,1,11.106272414865337,1104.5744812803127,1472.7659750404168,1348.12,1.331405539250789,13.314055392507896
paper,88,cmicl,0.1,optimal,50.55804274087791,50.814188264277824,1,-1.762479051592436e-15,0,0.8141882642778171,916.6773089375395,1222.236411916719,997.18,1.090736075638845,19.725254251369172
paper,88,nominal,0.1,optimal,49.95953593038848,49.230204075100715,0,2.5955959506056283,1,13.506574420863672,910.7727917636086,1214.3637223514781,997.1800000000001,0.6600465364951623,45.53863958818043
paper,89,cmicl,0.1,optimal,24.11538844941612,49.30715376632482,0,-4.3021142204224816e-16,0,-0.6928462336751835,906.6238641635664,1208.8318188847552,1003.0743153908603,1.2549193696309475,23.25152293822969
paper,89,nominal,0.1,optimal,23.567957656079773,49.09389653569269,0,0.8658215871550174,1,4.2858255873019,885.1758176367209,1180.234423515628,997.1800000000001,1.2353918389214,12.353918389214002
paper,90,cmicl,0.1,optimal,58.03421761243874,47.723567955422325,0,1.3877787807814457e-17,0,-2.2764320445776747,1095.5902235164613,908.9764623659829,997.18,0.5,54.77951117582307
paper,90,nominal,0.1,optimal,54.775143956404605,47.509240203563444,0,1.3704992338111948,1,8.022713090005041,1096.898,796.7183007745274,997.1800000000001,0.8042242804805122,28.541043510888592
paper,91,cmicl,0.1,optimal,36.154882905205156,47.69676209620728,0,5.134781488891349e-16,0,-2.3032379037926987,1221.7510971620547,850.3882413559611,1110.682815601868,0.623855907696111,47.165473921398316
paper,91,nominal,0.1,optimal,32.967127900037504,48.45782317478658,0,1.7415310367838863,1,9.537002169044456,1096.898,809.0834224384384,997.1800000000001,1.2336053426115599,12.33605342611559
paper,92,cmicl,0.1,optimal,23.671052340873338,49.40319195635526,0,0.005360979562151438,0,-0.5968080436447423,908.3668043349081,1211.155739113211,1012.7420405675132,1.1821819215370886,22.478745049368698
paper,92,nominal,0.1,optimal,22.81418704654039,47.38639109665298,0,1.2125823017415334,1,5.085782516595792,888.2148083052275,1184.2864110736366,1009.3701301052356,1.1220260314975898,11.220260314975903
paper,93,cmicl,0.1,optimal,2.0415421038878465,49.6597852216292,0,2.67841304690819e-15,0,-0.34021477837077185,955.4809356464021,1273.9745808618695,1096.1043698113333,1.2732885690540046,12.732885690540051
paper,93,nominal,0.1,optimal,1.9015647358662269,46.6635887568064,0,1.3377179735739015,1,5.22006527702451,893.2887328513114,1191.0516438017485,1017.4131673196641,1.091927740299332,10.919277402993323
paper,94,cmicl,0.1,optimal,-4.1464286074434895,50.8203072609249,1,-3.982925100842749e-15,0,-1.1587816488432168,1132.6164220803528,1500.0,1029.6512928003206,2.0,56.63082110401764
paper,94,nominal,0.1,optimal,-4.156146173918202,50.920414953237845,1,-0.16634973845540513,0,-2.0545671668844747,1125.0,1500.0,1022.7272727272727,2.0,56.25
paper,95,cmicl,0.1,optimal,46.310298857423504,47.6883382119345,0,1.3461454173580023e-15,0,-2.311661788065493,1100.1864611129404,904.8458267644148,1000.1695101026729,0.5,55.00932305564702
paper,95,nominal,0.1,optimal,43.45924185237244,47.50924020356343,0,1.3704992338111615,1,8.022713090004821,1096.898,796.7183007745291,997.1800000000001,0.8042242804805104,28.54104351088869
paper,96,cmicl,0.1,optimal,6.742187181487752,48.53576315750714,0,-1.429412144204889e-15,0,-1.4642368424928804,1267.3552237158879,869.545046217356,1152.1411124689887,0.7941632762615585,29.97101761395358
paper,96,nominal,0.1,optimal,5.970169633101796,48.457823174786576,0,1.741531036783888,1,9.537002169044477,1096.8980000000001,809.0834224384383,997.1800000000001,1.2336053426115572,12.336053426115583
paper,97,cmicl,0.1,optimal,18.841123081002156,49.62604645293402,0,1.3877787807814457e-17,0,-0.37395354706595185,908.2117516278848,1210.949002170513,1007.1750849615247,1.1792868610606682,22.271701515742173
paper,97,nominal,0.1,optimal,18.289062549088595,48.03268986561129,0,1.5797396871580314,1,7.8561760168356045,900.9416115929668,1132.9825478501004,997.1800000000005,1.1621022251416389,11.621022251416392
paper,98,cmicl,0.1,optimal,0.8993355642825087,48.2629220564243,0,1.0516141268406591,0,-1.7370779435756702,1096.8980000000001,1462.5306666666668,997.18,0.9623442402932514,10.0
paper,98,nominal,0.1,optimal,0.6911068676287242,45.191386636237155,0,3.825276649099696,1,14.774322043138636,1125.0,1500.0,1022.7272727272727,0.5,33.54322323261807
paper,99,cmicl,0.1,optimal,43.6600097819006,53.853887409699205,1,0.8502916648504999,1,3.8538874096992117,1096.8980000000001,1069.082024082969,997.18,1.4330511894948046,14.330511894948053
paper,99,nominal,0.1,optimal,42.248673750234154,48.457823174786554,0,1.7415310367838863,1,9.537002169044442,1096.8980000000001,809.0834224384384,997.1800000000001,1.2336053426115565,12.33605342611557
