scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,27,cmicl,0.1,optimal,35.993173382536064,47.07139288625894,0,-2.6367796834847468e-15,0,-2.928607113741066,1158.0798804738786,957.2030891354624,1052.7998913398894,0.5,49.33409882374804
paper,27,nominal,0.1,optimal,34.1303990106389,47.023401837938664,0,0.6922909564892108,1,0.692964456159558,1140.6913434553433,890.003753561049,1036.9921304139484,0.5,53.83948611365337
paper,28,cmicl,0.1,optimal,39.4835321460399,49.70454067134763,0,9.159339953157541e-16,0,-0.29545932865235613,1096.2548648623656,995.0431903990159,997.18,1.2943832668344224,33.18074092770247
paper,28,nominal,0.1,optimal,38.322824626336384,48.93089926221084,0,1.6983301917883837,1,5.7607386846264035,1096.898,847.946290050648,997.18,1.5460945628925078,15.460945628925082
paper,29,cmicl,0.1,optimal,52.485966163799645,51.14763432409242,1,0.28206729021773613,1,1.1476343240924507,944.9014619794366,1259.8686159725821,997.18,1.8251605321650592,18.251605321650594
paper,29,nominal,0.1,optimal,50.42291618712912,46.51022416952297,0,4.4101066586245485,1,14.577573503983,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,30,cmicl,0.1,optimal,-11.490488737061714,53.315458343079875,1,1.63684978371357,1,3.3154583430799036,1482.932,1500.0,1348.12,0.5,68.21232775873918
paper,30,nominal,0.1,optimal,-11.501225065193848,54.38159615394727,1,1.9098356308554156,1,5.143790251511447,1482.932,1500.0,1348.12,0.5,74.1466
paper,31,cmicl,0.1,optimal,50.90178096337934,47.07139288625896,0,9.159339953157541e-16,0,-2.9286071137410303,1158.0798804738783,957.203089135462,1052.7998913398894,0.5,49.33409882374804
paper,31,nominal,0.1,optimal,47.34641680056098,46.39256612046045,0,2.5326283180572626,1,7.108444570753051,1096.898,830.0501014510347,997.18,1.0649299048949683,10.649299048949686
paper,32,cmicl,0.1,optimal,0.5822970329725692,46.18648051452348,0,4.3576253716537394e-15,0,-3.8135194854764976,1482.932,1495.363685187392,1348.12,0.5,47.66589212461362
paper,32,nominal,0.1,optimal,0.4864022338779109,43.8819523498924,0,0.4134287019150278,0,-0.4390045812648182,1482.932,1500.0,1348.12,0.5,43.436065118993824
paper,33,cmicl,0.1,optimal,26.16143250971784,52.60731453831504,1,1.9458283986686178,1,2.607314538315059,1096.898,1462.5306666666665,997.18,0.5,45.282387261729966
paper,33,nominal,0.1,optimal,26.154471007101932,48.28820057865848,0,1.6980667570309156,1,1.3670803237945037,1096.8980000000001,1462.5306666666668,997.18,0.5,37.15473231921973
paper,34,cmicl,0.1,optimal,33.82748157491711,48.63011882738186,0,-1.4627188349436437e-14,0,-1.369881172618193,1335.9585781167418,940.0971499284037,1214.507798287947,1.1596414010888363,11.596414010888367
paper,34,nominal,0.1,optimal,26.439930947437535,47.16850097724294,0,1.2204131741465885,1,4.118617838444614,1482.932,762.9979954463113,1348.12,1.243574486533255,12.435744865332552
paper,35,cmicl,0.1,optimal,80.12636905297579,47.49504355373789,0,-3.0531133177191805e-16,0,-2.5049564462621063,1031.4767014448119,1131.4634088865937,997.18,0.5,44.49401904251886
paper,35,nominal,0.1,optimal,78.0746494199252,46.51022416952293,0,4.410106658624552,1,14.577573503982986,876.1977151390573,1168.2636201854098,997.18,1.0877086996383774,10.877086996383781
paper,36,cmicl,0.1,optimal,24.221192357767045,50.20856771009007,1,0.016794033957415327,0,0.20856771009008668,970.4943556724226,1281.5620644406665,1053.6379152691031,0.7973877603385066,43.565837275141824
paper,36,nominal,0.1,optimal,21.72510787146777,46.51022416952299,0,4.41010665862455,1,14.577573503983036,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
paper,37,cmicl,0.1,optimal,29.106315240736205,55.336070431120476,1,1.3918731874977008,1,5.336070431120497,1096.898,1462.5306666666665,997.18,0.6019490164374248,36.12709629936725
