outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.07741975039243698,0.1319375225051004,cp,96,5,6042,0.6
Blood,all_constraints,0.875,0.33245498310218435,0.9479166666666666,0.22336148028967082,8.333333333333329,96,96,0.07741975039243698,0.1319375225051004,cp,96,5,6042,0.6
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.07741975039243698,0.1319375225051004,cp,96,5,6042,0.6
Infection,all_constraints,0.8645833333333334,0.34396424742808945,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.07741975039243698,0.1319375225051004,cp,96,5,6042,0.6
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.07741975039243698,0.1319375225051004,cp,96,5,6042,0.6
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.72090302185434,1.2108133962400416,9.637495415981041,96,96,0.07741975039243698,0.1319375225051004,cp,96,5,6042,0.6
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.8854166666666666,0.320190458671962,26.865671641791046,96,96,0.07741975039243698,0.1319375225051004,cp,96,5,6042,0.6
Any_DLT,dlt_only,0.8494623655913979,0.35953582875036627,0.6236559139784946,0.4870938329080301,-26.582278481012658,96,93,0.01204545795917511,0.0037130664343207626,nominal,96,6,7042,0.6
Blood,dlt_only,0.8817204301075269,0.32468922819237606,0.23655913978494625,0.4272726820591678,-73.17073170731707,96,93,0.01204545795917511,0.0037130664343207626,nominal,96,6,7042,0.6
Constitutional,dlt_only,0.8817204301075269,0.32468922819237606,0.9032258064516129,0.29725249584033764,2.4390243902439,96,93,0.01204545795917511,0.0037130664343207626,nominal,96,6,7042,0.6
Infection,dlt_only,0.8709677419354839,0.33705264882291225,0.3548387096774194,0.4810577405983832,-59.25925925925925,96,93,0.01204545795917511,0.0037130664343207626,nominal,96,6,7042,0.6
Gastrointestinal,dlt_only,0.8602150537634409,0.34864326633713344,0.989247311827957,0.10369516947304255,14.999999999999998,96,93,0.01204545795917511,0.0037130664343207626,nominal,96,6,7042,0.6
Overall_Survival,dlt_only,10.725176180813543,1.7971325277494445,12.271537444878776,1.2803234401812602,14.418049997458745,96,93,0.01204545795917511,0.0037130664343207626,nominal,96,6,7042,0.6
all_constraints,dlt_only,0.7096774193548387,0.45637144390360274,0.1935483870967742,0.397220355999282,-72.72727272727272,96,93,0.01204545795917511,0.0037130664343207626,nominal,96,6,7042,0.6
Any_DLT,all_constraints,0.8850574712643678,0.3208015889133736,0.7126436781609196,0.455152567751188,-19.480519480519483,96,87,0.06058687220017115,0.0245928847175896,nominal,95,6,7042,0.6
Blood,all_constraints,0.8620689655172413,0.3468266034531822,0.25287356321839083,0.43717887363044405,-70.66666666666666,96,87,0.06058687220017115,0.0245928847175896,nominal,95,6,7042,0.6
Constitutional,all_constraints,0.9195402298850575,0.2735805142573971,1.0,0.0,8.750000000000002,96,87,0.06058687220017115,0.0245928847175896,nominal,95,6,7042,0.6
Infection,all_constraints,0.9080459770114943,0.2906361870283388,0.40229885057471265,0.4932042860614262,-55.696202531645575,96,87,0.06058687220017115,0.0245928847175896,nominal,95,6,7042,0.6
Gastrointestinal,all_constraints,0.896551724137931,0.3063089623779221,1.0,0.0,11.538461538461537,96,87,0.06058687220017115,0.0245928847175896,nominal,95,6,7042,0.6
Overall_Survival,all_constraints,10.794965147977107,1.752869724952563,12.300777607355501,1.305936321131043,13.949210939884981,96,87,0.06058687220017115,0.0245928847175896,nominal,95,6,7042,0.6
all_constraints,all_constraints,0.7471264367816092,0.43717887363044405,0.20689655172413793,0.40742900749794664,-72.30769230769232,96,87,0.06058687220017115,0.0245928847175896,nominal,95,6,7042,0.6
Any_DLT,dlt_only,0.8494623655913979,0.35953582875036627,0.6344086021505376,0.48420589935344344,-25.316455696202535,96,93,0.013821353514989218,0.007332623121864182,robust_reg,96,6,7042,0.6
Blood,dlt_only,0.8817204301075269,0.32468922819237606,0.2903225806451613,0.4563714439036028,-67.07317073170731,96,93,0.013821353514989218,0.007332623121864182,robust_reg,96,6,7042,0.6
Constitutional,dlt_only,0.8817204301075269,0.32468922819237606,0.9032258064516129,0.29725249584033764,2.4390243902439,96,93,0.013821353514989218,0.007332623121864182,robust_reg,96,6,7042,0.6
Infection,dlt_only,0.8709677419354839,0.33705264882291225,0.3978494623655914,0.492106937526453,-54.32098765432099,96,93,0.013821353514989218,0.007332623121864182,robust_reg,96,6,7042,0.6
Gastrointestinal,dlt_only,0.8602150537634409,0.34864326633713344,0.9247311827956989,0.2652545594323927,7.499999999999993,96,93,0.013821353514989218,0.007332623121864182,robust_reg,96,6,7042,0.6
Overall_Survival,dlt_only,10.725176180813543,1.7971325277494445,12.39969899592209,1.1021446870415073,15.61300986462237,96,93,0.013821353514989218,0.007332623121864182,robust_reg,96,6,7042,0.6
all_constraints,dlt_only,0.7096774193548387,0.45637144390360274,0.15053763440860216,0.3595358287503663,-78.7878787878788,96,93,0.013821353514989218,0.007332623121864182,robust_reg,96,6,7042,0.6
Any_DLT,all_constraints,0.8850574712643678,0.3208015889133736,0.7816091954022989,0.4155491563098284,-11.688311688311686,96,87,0.06626991679271062,0.02554825710034008,robust_reg,96,6,7042,0.6
Blood,all_constraints,0.8620689655172413,0.3468266034531822,0.41379310344827586,0.4953674731351026,-52.0,96,87,0.06626991679271062,0.02554825710034008,robust_reg,96,6,7042,0.6
Constitutional,all_constraints,0.9195402298850575,0.2735805142573971,1.0,0.0,8.750000000000002,96,87,0.06626991679271062,0.02554825710034008,robust_reg,96,6,7042,0.6
Infection,all_constraints,0.9080459770114943,0.2906361870283388,0.5517241379310345,0.5002004409781857,-39.24050632911393,96,87,0.06626991679271062,0.02554825710034008,robust_reg,96,6,7042,0.6
Gastrointestinal,all_constraints,0.896551724137931,0.3063089623779221,0.896551724137931,0.3063089623779221,0.0,96,87,0.06626991679271062,0.02554825710034008,robust_reg,96,6,7042,0.6
Overall_Survival,all_constraints,10.794965147977107,1.752869724952563,12.112803573747142,1.1699464694847865,12.207898846407922,96,87,0.06626991679271062,0.02554825710034008,robust_reg,96,6,7042,0.6
all_constraints,all_constraints,0.7471264367816092,0.43717887363044405,0.26436781609195403,0.44355252212380036,-64.61538461538461,96,87,0.06626991679271062,0.02554825710034008,robust_reg,96,6,7042,0.6
Any_DLT,dlt_only,0.8494623655913979,0.35953582875036627,0.8924731182795699,0.31146098895220203,5.063291139240501,96,93,0.03892498960097631,0.027623218615550192,cp,93,6,7042,0.6
Blood,dlt_only,0.8817204301075269,0.32468922819237606,0.7634408602150538,0.42727268205916763,-13.414634146341463,96,93,0.03892498960097631,0.027623218615550192,cp,93,6,7042,0.6
Constitutional,dlt_only,0.8817204301075269,0.32468922819237606,0.9139784946236559,0.28191557395227324,3.6585365853658502,96,93,0.03892498960097631,0.027623218615550192,cp,93,6,7042,0.6
Infection,dlt_only,0.8709677419354839,0.33705264882291225,0.7956989247311828,0.4053752900211121,-8.64197530864198,96,93,0.03892498960097631,0.027623218615550192,cp,93,6,7042,0.6
Gastrointestinal,dlt_only,0.8602150537634409,0.34864326633713344,0.946236559139785,0.22677279367959727,10.000000000000004,96,93,0.03892498960097631,0.027623218615550192,cp,93,6,7042,0.6
Overall_Survival,dlt_only,10.725176180813543,1.7971325277494445,11.254561258934025,1.3615749798762038,4.935910321617918,96,93,0.03892498960097631,0.027623218615550192,cp,93,6,7042,0.6
all_constraints,dlt_only,0.7096774193548387,0.45637144390360274,0.6989247311827957,0.461211689502656,-1.5151515151515138,96,93,0.03892498960097631,0.027623218615550192,cp,93,6,7042,0.6
Any_DLT,all_constraints,0.8850574712643678,0.3208015889133736,0.7586206896551724,0.43040049606014763,-14.285714285714294,96,87,0.06140873581171036,0.06238873810227153,cp,88,6,7042,0.6
Blood,all_constraints,0.8620689655172413,0.3468266034531822,0.5172413793103449,0.5025994976241309,-39.99999999999999,96,87,0.06140873581171036,0.06238873810227153,cp,88,6,7042,0.6
Constitutional,all_constraints,0.9195402298850575,0.2735805142573971,0.9770114942528736,0.15073552182801675,6.250000000000004,96,87,0.06140873581171036,0.06238873810227153,cp,88,6,7042,0.6
Infection,all_constraints,0.9080459770114943,0.2906361870283388,0.6091954022988506,0.49075930345955115,-32.91139240506329,96,87,0.06140873581171036,0.06238873810227153,cp,88,6,7042,0.6
Gastrointestinal,all_constraints,0.896551724137931,0.3063089623779221,0.9770114942528736,0.15073552182801672,8.974358974358976,96,87,0.06140873581171036,0.06238873810227153,cp,88,6,7042,0.6
Overall_Survival,all_constraints,10.794965147977107,1.752869724952563,11.695714256338595,1.321319228400234,8.344159485593906,96,87,0.06140873581171036,0.06238873810227153,cp,88,6,7042,0.6
all_constraints,all_constraints,0.7471264367816092,0.43717887363044405,0.45977011494252873,0.5012681058876768,-38.46153846153846,96,87,0.06140873581171036,0.06238873810227153,cp,88,6,7042,0.6
Any_DLT,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.011757177611192068,0.0006688404777745276,nominal,96,7,8042,0.6
Blood,dlt_only,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.011757177611192068,0.0006688404777745276,nominal,96,7,8042,0.6
Constitutional,dlt_only,0.8829787234042553,0.32316921825641187,0.9361702127659575,0.24576020475855118,6.024096385542172,96,94,0.011757177611192068,0.0006688404777745276,nominal,96,7,8042,0.6
Infection,dlt_only,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.011757177611192068,0.0006688404777745276,nominal,96,7,8042,0.6
Gastrointestinal,dlt_only,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.011757177611192068,0.0006688404777745276,nominal,96,7,8042,0.6
Overall_Survival,dlt_only,10.681233770447589,1.7940106391980075,11.975312218416216,0.9753195913833275,12.115439805736965,96,94,0.011757177611192068,0.0006688404777745276,nominal,96,7,8042,0.6
all_constraints,dlt_only,0.7127659574468085,0.45489784805160016,0.9361702127659575,0.24576020475855118,31.343283582089562,96,94,0.011757177611192068,0.0006688404777745276,nominal,96,7,8042,0.6
Any_DLT,all_constraints,0.8901098901098901,0.31448545101657555,1.0,0.0,12.345679012345686,96,91,0.046969570219516754,0.023471009241477568,nominal,96,7,8042,0.6
Blood,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.046969570219516754,0.023471009241477568,nominal,96,7,8042,0.6
Constitutional,all_constraints,0.8901098901098901,0.31448545101657555,0.9560439560439561,0.2061330698622676,7.40740740740742,96,91,0.046969570219516754,0.023471009241477568,nominal,96,7,8042,0.6
Infection,all_constraints,0.9010989010989011,0.3001830943106058,1.0,0.0,10.97560975609756,96,91,0.046969570219516754,0.023471009241477568,nominal,96,7,8042,0.6
Gastrointestinal,all_constraints,0.8901098901098901,0.31448545101657555,1.0,0.0,12.345679012345686,96,91,0.046969570219516754,0.023471009241477568,nominal,96,7,8042,0.6
Overall_Survival,all_constraints,10.715006415107574,1.7873701649048257,11.893092099447658,1.0719454869626732,10.994726822366134,96,91,0.046969570219516754,0.023471009241477568,nominal,96,7,8042,0.6
all_constraints,all_constraints,0.7362637362637363,0.4430993075338713,0.9560439560439561,0.2061330698622676,29.850746268656714,96,91,0.046969570219516754,0.023471009241477568,nominal,96,7,8042,0.6
Any_DLT,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.011482832332452139,0.0007912616781760984,robust_reg,96,7,8042,0.6
Blood,dlt_only,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.011482832332452139,0.0007912616781760984,robust_reg,96,7,8042,0.6
Constitutional,dlt_only,0.8829787234042553,0.32316921825641187,0.9361702127659575,0.24576020475855118,6.024096385542172,96,94,0.011482832332452139,0.0007912616781760984,robust_reg,96,7,8042,0.6
Infection,dlt_only,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.011482832332452139,0.0007912616781760984,robust_reg,96,7,8042,0.6
Gastrointestinal,dlt_only,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.011482832332452139,0.0007912616781760984,robust_reg,96,7,8042,0.6
Overall_Survival,dlt_only,10.681233770447589,1.7940106391980075,11.975312218416216,0.9753195913833275,12.115439805736965,96,94,0.011482832332452139,0.0007912616781760984,robust_reg,96,7,8042,0.6
all_constraints,dlt_only,0.7127659574468085,0.45489784805160016,0.9361702127659575,0.24576020475855118,31.343283582089562,96,94,0.011482832332452139,0.0007912616781760984,robust_reg,96,7,8042,0.6
Any_DLT,all_constraints,0.8901098901098901,0.31448545101657555,1.0,0.0,12.345679012345686,96,91,0.04435543964306513,0.021103886001266267,robust_reg,94,7,8042,0.6
Blood,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.04435543964306513,0.021103886001266267,robust_reg,94,7,8042,0.6
Constitutional,all_constraints,0.8901098901098901,0.31448545101657555,0.967032967032967,0.17953950048508055,8.641975308641983,96,91,0.04435543964306513,0.021103886001266267,robust_reg,94,7,8042,0.6
Infection,all_constraints,0.9010989010989011,0.3001830943106058,1.0,0.0,10.97560975609756,96,91,0.04435543964306513,0.021103886001266267,robust_reg,94,7,8042,0.6
Gastrointestinal,all_constraints,0.8901098901098901,0.31448545101657555,1.0,0.0,12.345679012345686,96,91,0.04435543964306513,0.021103886001266267,robust_reg,94,7,8042,0.6
Overall_Survival,all_constraints,10.715006415107574,1.7873701649048257,11.873217850235463,1.1620967569503702,10.809246306141954,96,91,0.04435543964306513,0.021103886001266267,robust_reg,94,7,8042,0.6
all_constraints,all_constraints,0.7362637362637363,0.4430993075338713,0.967032967032967,0.17953950048508055,31.343283582089544,96,91,0.04435543964306513,0.021103886001266267,robust_reg,94,7,8042,0.6
Any_DLT,dlt_only,0.8617021276595744,0.3470633740209737,0.851063829787234,0.3579345410363401,-1.2345679012345634,96,94,0.05614590893189112,0.06665783912345895,cp,94,7,8042,0.6
Blood,dlt_only,0.8723404255319149,0.3354997092507591,0.6702127659574468,0.47265659343666083,-23.170731707317074,96,94,0.05614590893189112,0.06665783912345895,cp,94,7,8042,0.6
Constitutional,dlt_only,0.8829787234042553,0.32316921825641187,0.9468085106382979,0.2256184464259304,7.2289156626506,96,94,0.05614590893189112,0.06665783912345895,cp,94,7,8042,0.6
Infection,dlt_only,0.8723404255319149,0.3354997092507591,0.7872340425531915,0.41145794871387054,-9.756097560975611,96,94,0.05614590893189112,0.06665783912345895,cp,94,7,8042,0.6
Gastrointestinal,dlt_only,0.8723404255319149,0.3354997092507591,0.9893617021276596,0.10314212462587934,13.414634146341463,96,94,0.05614590893189112,0.06665783912345895,cp,94,7,8042,0.6
Overall_Survival,dlt_only,10.681233770447589,1.7940106391980075,11.29256407074523,1.5316791708116229,5.723405305378165,96,94,0.05614590893189112,0.06665783912345895,cp,94,7,8042,0.6
all_constraints,dlt_only,0.7127659574468085,0.45489784805160016,0.6063829787234043,0.4911711942619928,-14.925373134328348,96,94,0.05614590893189112,0.06665783912345895,cp,94,7,8042,0.6
Any_DLT,all_constraints,0.8901098901098901,0.31448545101657555,1.0,0.0,12.345679012345686,96,91,0.4077257265647252,0.6066747240857107,cp,92,7,8042,0.6
Blood,all_constraints,0.8791208791208791,0.3277927812629611,1.0,0.0,13.750000000000002,96,91,0.4077257265647252,0.6066747240857107,cp,92,7,8042,0.6
Constitutional,all_constraints,0.8901098901098901,0.31448545101657555,0.978021978021978,0.14742395237484895,9.876543209876546,96,91,0.4077257265647252,0.6066747240857107,cp,92,7,8042,0.6
Infection,all_constraints,0.9010989010989011,0.3001830943106058,1.0,0.0,10.97560975609756,96,91,0.4077257265647252,0.6066747240857107,cp,92,7,8042,0.6
Gastrointestinal,all_constraints,0.8901098901098901,0.31448545101657555,1.0,0.0,12.345679012345686,96,91,0.4077257265647252,0.6066747240857107,cp,92,7,8042,0.6
Overall_Survival,all_constraints,10.715006415107574,1.7873701649048257,11.614380693083644,1.2498273947269194,8.393595329145132,96,91,0.4077257265647252,0.6066747240857107,cp,92,7,8042,0.6
all_constraints,all_constraints,0.7362637362637363,0.4430993075338713,0.978021978021978,0.14742395237484895,32.835820895522374,96,91,0.4077257265647252,0.6066747240857107,cp,92,7,8042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.010047343870004019,0.0021022698270839967,nominal,96,8,9042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.010047343870004019,0.0021022698270839967,nominal,96,8,9042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.010047343870004019,0.0021022698270839967,nominal,96,8,9042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.010047343870004019,0.0021022698270839967,nominal,96,8,9042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.010047343870004019,0.0021022698270839967,nominal,96,8,9042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.941119771643661,0.9691211587118165,11.697406060283015,96,96,0.010047343870004019,0.0021022698270839967,nominal,96,8,9042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9583333333333334,0.20087527770480484,37.31343283582091,96,96,0.010047343870004019,0.0021022698270839967,nominal,96,8,9042,0.6
Any_DLT,all_constraints,0.8953488372093024,0.30789875216841534,1.0,0.0,11.688311688311686,96,86,0.04227564483880997,0.02321412440238009,nominal,89,8,9042,0.6
