outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs,frac,strength
Any_DLT,all_constraints,0.8636363636363636,0.345140923469373,1.0,0.0,15.789473684210524,96,88,0.4361083631714185,0.3922506648886416,cp,88,9,10042,0.6,0.5,calibrated
Blood,all_constraints,0.875,0.3326141667278259,0.9886363636363636,0.10660035817780522,12.987012987012989,96,88,0.4361083631714185,0.3922506648886416,cp,88,9,10042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8863636363636364,0.3191878408444575,0.9772727272727273,0.14988675627759449,10.256410256410259,96,88,0.4361083631714185,0.3922506648886416,cp,88,9,10042,0.6,0.5,calibrated
Infection,all_constraints,0.875,0.3326141667278259,1.0,0.0,14.285714285714286,96,88,0.4361083631714185,0.3922506648886416,cp,88,9,10042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.875,0.3326141667278259,0.9886363636363636,0.10660035817780522,12.987012987012989,96,88,0.4361083631714185,0.3922506648886416,cp,88,9,10042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.809084376181206,1.7615419475371596,11.217323081376863,1.2277317589870143,3.776811161685889,96,88,0.4361083631714185,0.3922506648886416,cp,88,9,10042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7159090909090909,0.4535647728106717,0.9545454545454546,0.20949259494173825,33.33333333333333,96,88,0.4361083631714185,0.3922506648886416,cp,88,9,10042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.851063829787234,0.35793454103634004,0.925531914893617,0.26393880449618323,8.749999999999993,96,94,0.02709474911292394,0.03012288166760497,nominal,96,10,11042,0.6,0.5,calibrated
Blood,dlt_only,0.8723404255319149,0.3354997092507591,0.7127659574468085,0.45489784805160016,-18.292682926829276,96,94,0.02709474911292394,0.03012288166760497,nominal,96,10,11042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8829787234042553,0.32316921825641187,0.9042553191489362,0.2958184904168057,2.409638554216871,96,94,0.02709474911292394,0.03012288166760497,nominal,96,10,11042,0.6,0.5,calibrated
Infection,dlt_only,0.8723404255319149,0.3354997092507591,0.8085106382978723,0.3955830254107684,-7.317073170731717,96,94,0.02709474911292394,0.03012288166760497,nominal,96,10,11042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.02709474911292394,0.03012288166760497,nominal,96,10,11042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.710588729857836,1.7930451992508158,12.156152725836545,0.9756386261472658,13.49658765207668,96,94,0.02709474911292394,0.03012288166760497,nominal,96,10,11042,0.6,0.5,calibrated
all_constraints,dlt_only,0.7127659574468085,0.45489784805160016,0.6808510638297872,0.46864632232523024,-4.477611940298506,96,94,0.02709474911292394,0.03012288166760497,nominal,96,10,11042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8804347826086957,0.32623025995934074,1.0,0.0,13.580246913580243,96,92,0.07094717274109523,0.04990192690511034,nominal,96,10,11042,0.6,0.5,calibrated
Blood,all_constraints,0.8695652173913043,0.3386265505758479,0.9130434782608695,0.28331529878993134,4.9999999999999964,96,92,0.07094717274109523,0.04990192690511034,nominal,96,10,11042,0.6,0.5,calibrated
Constitutional,all_constraints,0.9021739130434783,0.29870720011393176,0.9891304347826086,0.10425720702853734,9.638554216867464,96,92,0.07094717274109523,0.04990192690511034,nominal,96,10,11042,0.6,0.5,calibrated
Infection,all_constraints,0.9021739130434783,0.29870720011393176,0.967391304347826,0.17858337274913308,7.228915662650597,96,92,0.07094717274109523,0.04990192690511034,nominal,96,10,11042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8913043478260869,0.31296251010007803,1.0,0.0,12.195121951219518,96,92,0.07094717274109523,0.04990192690511034,nominal,96,10,11042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.787667475850531,1.7213912048745776,11.953212533314456,1.018184489688145,10.804421438398387,96,92,0.07094717274109523,0.04990192690511034,nominal,96,10,11042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7282608695652174,0.4472937149826407,0.9130434782608695,0.28331529878993134,25.3731343283582,96,92,0.07094717274109523,0.04990192690511034,nominal,96,10,11042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.851063829787234,0.35793454103634004,0.9361702127659575,0.2457602047585512,10.000000000000002,96,94,0.01690772920846939,0.005253015317402936,robust_reg,96,10,11042,0.6,0.5,calibrated
Blood,dlt_only,0.8723404255319149,0.3354997092507591,0.8085106382978723,0.39558302541076834,-7.317073170731717,96,94,0.01690772920846939,0.005253015317402936,robust_reg,96,10,11042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8829787234042553,0.32316921825641187,0.925531914893617,0.2639388044961832,4.819277108433729,96,94,0.01690772920846939,0.005253015317402936,robust_reg,96,10,11042,0.6,0.5,calibrated
Infection,dlt_only,0.8723404255319149,0.3354997092507591,0.8936170212765957,0.3099804054293941,2.439024390243893,96,94,0.01690772920846939,0.005253015317402936,robust_reg,96,10,11042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.01690772920846939,0.005253015317402936,robust_reg,96,10,11042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.710588729857836,1.7930451992508158,12.042279587873875,0.9659772685982627,12.433404844531964,96,94,0.01690772920846939,0.005253015317402936,robust_reg,96,10,11042,0.6,0.5,calibrated
all_constraints,dlt_only,0.7127659574468085,0.45489784805160016,0.7659574468085106,0.42566916112034114,7.462686567164183,96,94,0.01690772920846939,0.005253015317402936,robust_reg,96,10,11042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8804347826086957,0.32623025995934074,1.0,0.0,13.580246913580243,96,92,0.07777948925892512,0.07418329757660497,robust_reg,96,10,11042,0.6,0.5,calibrated
Blood,all_constraints,0.8695652173913043,0.3386265505758479,0.9239130434782609,0.26659001127895315,6.250000000000003,96,92,0.07777948925892512,0.07418329757660497,robust_reg,96,10,11042,0.6,0.5,calibrated
Constitutional,all_constraints,0.9021739130434783,0.29870720011393176,0.9565217391304348,0.20504855915155562,6.024096385542171,96,92,0.07777948925892512,0.07418329757660497,robust_reg,96,10,11042,0.6,0.5,calibrated
Infection,all_constraints,0.9021739130434783,0.29870720011393176,0.9565217391304348,0.20504855915155562,6.024096385542171,96,92,0.07777948925892512,0.07418329757660497,robust_reg,96,10,11042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8913043478260869,0.31296251010007803,1.0,0.0,12.195121951219518,96,92,0.07777948925892512,0.07418329757660497,robust_reg,96,10,11042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.787667475850531,1.7213912048745776,11.933082443582093,1.035083368834356,10.617818636843488,96,92,0.07777948925892512,0.07418329757660497,robust_reg,96,10,11042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7282608695652174,0.4472937149826407,0.8804347826086957,0.32623025995934074,20.895522388059703,96,92,0.07777948925892512,0.07418329757660497,robust_reg,96,10,11042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.851063829787234,0.35793454103634004,1.0,0.0,17.5,96,94,0.1153031438589096,0.029329519873847798,cp,94,10,11042,0.6,0.5,calibrated
Blood,dlt_only,0.8723404255319149,0.3354997092507591,0.9361702127659575,0.24576020475855118,7.317073170731705,96,94,0.1153031438589096,0.029329519873847798,cp,94,10,11042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8829787234042553,0.32316921825641187,0.9361702127659575,0.24576020475855118,6.024096385542172,96,94,0.1153031438589096,0.029329519873847798,cp,94,10,11042,0.6,0.5,calibrated
Infection,dlt_only,0.8723404255319149,0.3354997092507591,0.9680851063829787,0.17671602026643132,10.975609756097557,96,94,0.1153031438589096,0.029329519873847798,cp,94,10,11042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.1153031438589096,0.029329519873847798,cp,94,10,11042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.710588729857836,1.7930451992508158,11.886609035742215,1.1146372571940129,10.979978183701467,96,94,0.1153031438589096,0.029329519873847798,cp,94,10,11042,0.6,0.5,calibrated
all_constraints,dlt_only,0.7127659574468085,0.45489784805160016,0.8723404255319149,0.3354997092507591,22.388059701492548,96,94,0.1153031438589096,0.029329519873847798,cp,94,10,11042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8804347826086957,0.32623025995934074,1.0,0.0,13.580246913580243,96,92,0.12125024199485779,0.05833521756585676,cp,92,10,11042,0.6,0.5,calibrated
Blood,all_constraints,0.8695652173913043,0.3386265505758479,0.9782608695652174,0.14662959759729016,12.500000000000005,96,92,0.12125024199485779,0.05833521756585676,cp,92,10,11042,0.6,0.5,calibrated
Constitutional,all_constraints,0.9021739130434783,0.29870720011393176,1.0,0.0,10.843373493975902,96,92,0.12125024199485779,0.05833521756585676,cp,92,10,11042,0.6,0.5,calibrated
Infection,all_constraints,0.9021739130434783,0.29870720011393176,1.0,0.0,10.843373493975902,96,92,0.12125024199485779,0.05833521756585676,cp,92,10,11042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8913043478260869,0.31296251010007803,0.9891304347826086,0.10425720702853734,10.97560975609756,96,92,0.12125024199485779,0.05833521756585676,cp,92,10,11042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.787667475850531,1.7213912048745776,11.897220787724057,1.045293564809446,10.285386663589625,96,92,0.12125024199485779,0.05833521756585676,cp,92,10,11042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7282608695652174,0.4472937149826407,0.967391304347826,0.17858337274913308,32.83582089552238,96,92,0.12125024199485779,0.05833521756585676,cp,92,10,11042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.851063829787234,0.3579345410363401,1.0,0.0,17.5,96,94,0.012709379196166992,0.0031029383364397163,nominal,96,11,12042,0.6,0.5,calibrated
Blood,dlt_only,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.012709379196166992,0.0031029383364397163,nominal,96,11,12042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8723404255319149,0.3354997092507591,0.9148936170212766,0.2805361406225206,4.8780487804877986,96,94,0.012709379196166992,0.0031029383364397163,nominal,96,11,12042,0.6,0.5,calibrated
Infection,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.012709379196166992,0.0031029383364397163,nominal,96,11,12042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.012709379196166992,0.0031029383364397163,nominal,96,11,12042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.715710194105059,1.7897067031136393,11.99972288278344,0.9841509898235296,11.98252533354946,96,94,0.012709379196166992,0.0031029383364397163,nominal,96,11,12042,0.6,0.5,calibrated
all_constraints,dlt_only,0.7021276595744681,0.45977524275495457,0.9148936170212766,0.2805361406225206,30.303030303030297,96,94,0.012709379196166992,0.0031029383364397163,nominal,96,11,12042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.05379980057477951,0.014977715964981021,nominal,96,11,12042,0.6,0.5,calibrated
Blood,all_constraints,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.05379980057477951,0.014977715964981021,nominal,96,11,12042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8631578947368421,0.34550383548659225,0.9368421052631579,0.24453717969020555,8.536585365853659,96,95,0.05379980057477951,0.014977715964981021,nominal,96,11,12042,0.6,0.5,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.05379980057477951,0.014977715964981021,nominal,96,11,12042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.05379980057477951,0.014977715964981021,nominal,96,11,12042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.682237553712463,1.7869696324041837,11.90399610396364,1.0802411447719051,11.437290587369237,96,95,0.05379980057477951,0.014977715964981021,nominal,96,11,12042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9368421052631579,0.24453717969020555,32.835820895522396,96,95,0.05379980057477951,0.014977715964981021,nominal,96,11,12042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.851063829787234,0.3579345410363401,1.0,0.0,17.5,96,94,0.015887354811032612,0.004387946659053025,robust_reg,96,11,12042,0.6,0.5,calibrated
Blood,dlt_only,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.015887354811032612,0.004387946659053025,robust_reg,96,11,12042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8723404255319149,0.3354997092507591,0.9148936170212766,0.2805361406225206,4.8780487804877986,96,94,0.015887354811032612,0.004387946659053025,robust_reg,96,11,12042,0.6,0.5,calibrated
Infection,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.015887354811032612,0.004387946659053025,robust_reg,96,11,12042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.015887354811032612,0.004387946659053025,robust_reg,96,11,12042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.715710194105059,1.7897067031136393,12.0037398391032,0.9810387342379607,12.020011941968294,96,94,0.015887354811032612,0.004387946659053025,robust_reg,96,11,12042,0.6,0.5,calibrated
all_constraints,dlt_only,0.7021276595744681,0.45977524275495457,0.9148936170212766,0.2805361406225206,30.303030303030297,96,94,0.015887354811032612,0.004387946659053025,robust_reg,96,11,12042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.05617274343967438,0.01657535530186796,robust_reg,95,11,12042,0.6,0.5,calibrated
Blood,all_constraints,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.05617274343967438,0.01657535530186796,robust_reg,95,11,12042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8631578947368421,0.34550383548659225,0.9368421052631579,0.24453717969020553,8.536585365853659,96,95,0.05617274343967438,0.01657535530186796,robust_reg,95,11,12042,0.6,0.5,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.05617274343967438,0.01657535530186796,robust_reg,95,11,12042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.05617274343967438,0.01657535530186796,robust_reg,95,11,12042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.682237553712463,1.7869696324041837,11.950983098752674,1.0080471191300526,11.877151567363116,96,95,0.05617274343967438,0.01657535530186796,robust_reg,95,11,12042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9368421052631579,0.24453717969020553,32.835820895522396,96,95,0.05617274343967438,0.01657535530186796,robust_reg,95,11,12042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.851063829787234,0.3579345410363401,0.9893617021276596,0.10314212462587934,16.250000000000004,96,94,0.052688623468081154,0.013458386691406926,cp,94,11,12042,0.6,0.5,calibrated
Blood,dlt_only,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.052688623468081154,0.013458386691406926,cp,94,11,12042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8723404255319149,0.3354997092507591,0.9148936170212766,0.2805361406225206,4.8780487804877986,96,94,0.052688623468081154,0.013458386691406926,cp,94,11,12042,0.6,0.5,calibrated
Infection,dlt_only,0.8617021276595744,0.3470633740209737,0.9893617021276596,0.10314212462587934,14.814814814814824,96,94,0.052688623468081154,0.013458386691406926,cp,94,11,12042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.052688623468081154,0.013458386691406926,cp,94,11,12042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.715710194105059,1.7897067031136393,11.945794104753162,1.0191665020292233,11.479256982190492,96,94,0.052688623468081154,0.013458386691406926,cp,94,11,12042,0.6,0.5,calibrated
all_constraints,dlt_only,0.7021276595744681,0.45977524275495457,0.9042553191489362,0.2958184904168057,28.78787878787879,96,94,0.052688623468081154,0.013458386691406926,cp,94,11,12042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.07075253874063492,0.025236744317784342,cp,96,11,12042,0.6,0.5,calibrated
Blood,all_constraints,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.07075253874063492,0.025236744317784342,cp,96,11,12042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8631578947368421,0.34550383548659225,0.9368421052631579,0.24453717969020555,8.536585365853659,96,95,0.07075253874063492,0.025236744317784342,cp,96,11,12042,0.6,0.5,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.07075253874063492,0.025236744317784342,cp,96,11,12042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.07075253874063492,0.025236744317784342,cp,96,11,12042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.682237553712463,1.7869696324041837,11.90399610396364,1.0802411447719051,11.437290587369237,96,95,0.07075253874063492,0.025236744317784342,cp,96,11,12042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9368421052631579,0.24453717969020555,32.835820895522396,96,95,0.07075253874063492,0.025236744317784342,cp,96,11,12042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,0.968421052631579,0.1758040240472914,13.58024691358025,96,95,0.02272329976161321,0.024327115875926772,nominal,96,12,13042,0.6,0.5,calibrated
Blood,dlt_only,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.02272329976161321,0.024327115875926772,nominal,96,12,13042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.8315789473684211,0.3762251357147221,-3.658536585365852,96,95,0.02272329976161321,0.024327115875926772,nominal,96,12,13042,0.6,0.5,calibrated
