outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs,frac,strength
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.036123260855674744,0.008586592613038544,nominal,96,5,6042,0.6,0.6,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.010187404851118723,0.000761993654264545,robust_reg,96,5,6042,0.6,0.6,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.010187404851118723,0.000761993654264545,robust_reg,96,5,6042,0.6,0.6,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.010187404851118723,0.000761993654264545,robust_reg,96,5,6042,0.6,0.6,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.010187404851118723,0.000761993654264545,robust_reg,96,5,6042,0.6,0.6,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.010187404851118723,0.000761993654264545,robust_reg,96,5,6042,0.6,0.6,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.977637372467095,0.9677299785883376,12.038992223517766,96,96,0.010187404851118723,0.000761993654264545,robust_reg,96,5,6042,0.6,0.6,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.010187404851118723,0.000761993654264545,robust_reg,96,5,6042,0.6,0.6,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.03756026178598404,0.010299441405132065,robust_reg,96,5,6042,0.6,0.6,calibrated
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.03756026178598404,0.010299441405132065,robust_reg,96,5,6042,0.6,0.6,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.03756026178598404,0.010299441405132065,robust_reg,96,5,6042,0.6,0.6,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.03756026178598404,0.010299441405132065,robust_reg,96,5,6042,0.6,0.6,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.03756026178598404,0.010299441405132065,robust_reg,96,5,6042,0.6,0.6,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.894591095112181,1.0236148017516584,11.262176150913392,96,96,0.03756026178598404,0.010299441405132065,robust_reg,96,5,6042,0.6,0.6,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.03756026178598404,0.010299441405132065,robust_reg,96,5,6042,0.6,0.6,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.005496462186177571,9.570483494965727e-05,cp,96,5,6042,0.6,0.6,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.005496462186177571,9.570483494965727e-05,cp,96,5,6042,0.6,0.6,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.005496462186177571,9.570483494965727e-05,cp,96,5,6042,0.6,0.6,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.005496462186177571,9.570483494965727e-05,cp,96,5,6042,0.6,0.6,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.005496462186177571,9.570483494965727e-05,cp,96,5,6042,0.6,0.6,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.005496462186177571,9.570483494965727e-05,cp,96,5,6042,0.6,0.6,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.005496462186177571,9.570483494965727e-05,cp,96,5,6042,0.6,0.6,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,0.9479166666666666,0.22336148028967082,10.975609756097562,96,96,0.08231176187594731,0.022731273105866683,cp,96,5,6042,0.6,0.6,calibrated
Blood,all_constraints,0.875,0.33245498310218435,0.8020833333333334,0.40052049468993056,-8.333333333333329,96,96,0.08231176187594731,0.022731273105866683,cp,96,5,6042,0.6,0.6,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.08231176187594731,0.022731273105866683,cp,96,5,6042,0.6,0.6,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.08231176187594731,0.022731273105866683,cp,96,5,6042,0.6,0.6,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.08231176187594731,0.022731273105866683,cp,96,5,6042,0.6,0.6,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.831840560212276,1.166325149511244,10.675206745091087,96,96,0.08231176187594731,0.022731273105866683,cp,96,5,6042,0.6,0.6,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.6979166666666666,0.4615714956689105,0.0,96,96,0.08231176187594731,0.022731273105866683,cp,96,5,6042,0.6,0.6,calibrated
Any_DLT,dlt_only,0.8631578947368421,0.34550383548659225,0.8315789473684211,0.37622513571472205,-3.658536585365852,96,95,0.06300755590200424,0.052722571413679836,nominal,96,6,7042,0.6,0.6,calibrated
Blood,dlt_only,0.8842105263157894,0.3216697756533383,0.49473684210526314,0.5026246899500345,-44.047619047619044,96,95,0.06300755590200424,0.052722571413679836,nominal,96,6,7042,0.6,0.6,calibrated
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.9473684210526315,0.22448148540588725,9.7560975609756,96,95,0.06300755590200424,0.052722571413679836,nominal,96,6,7042,0.6,0.6,calibrated
Infection,dlt_only,0.8736842105263158,0.333967295607331,0.7578947368421053,0.4306301536438475,-13.253012048192772,96,95,0.06300755590200424,0.052722571413679836,nominal,96,6,7042,0.6,0.6,calibrated
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,0.8526315789473684,0.3563533105934119,-1.219512195121955,96,95,0.06300755590200424,0.052722571413679836,nominal,96,6,7042,0.6,0.6,calibrated
Overall_Survival,dlt_only,10.682295535441693,1.7869958575119873,12.105827187863497,1.1025307218979088,13.326083777581461,96,95,0.06300755590200424,0.052722571413679836,nominal,96,6,7042,0.6,0.6,calibrated
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.30526315789473685,0.46296188461572396,-56.71641791044777,96,95,0.06300755590200424,0.052722571413679836,nominal,96,6,7042,0.6,0.6,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,0.8526315789473684,0.3563533105934119,-1.219512195121955,96,95,0.08979468047618866,0.061802199739265415,nominal,96,6,7042,0.6,0.6,calibrated
Blood,all_constraints,0.8842105263157894,0.3216697756533383,0.5684210526315789,0.49792402178140116,-35.714285714285715,96,95,0.08979468047618866,0.061802199739265415,nominal,96,6,7042,0.6,0.6,calibrated
Constitutional,all_constraints,0.8631578947368421,0.34550383548659225,0.9368421052631579,0.24453717969020555,8.536585365853659,96,95,0.08979468047618866,0.061802199739265415,nominal,96,6,7042,0.6,0.6,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,0.7578947368421053,0.4306301536438475,-13.253012048192772,96,95,0.08979468047618866,0.061802199739265415,nominal,96,6,7042,0.6,0.6,calibrated
Gastrointestinal,all_constraints,0.8631578947368421,0.3455038354865923,0.8315789473684211,0.37622513571472205,-3.658536585365852,96,95,0.08979468047618866,0.061802199739265415,nominal,96,6,7042,0.6,0.6,calibrated
Overall_Survival,all_constraints,10.682295535441693,1.7869958575119873,11.956998274159679,1.0696925270001698,11.932854080743041,96,95,0.08979468047618866,0.061802199739265415,nominal,96,6,7042,0.6,0.6,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.3263157894736842,0.4713517289748865,-53.731343283582085,96,95,0.08979468047618866,0.061802199739265415,nominal,96,6,7042,0.6,0.6,calibrated
Any_DLT,dlt_only,0.8631578947368421,0.34550383548659225,0.6421052631578947,0.4819241017687551,-25.60975609756098,96,95,0.039701071878274284,0.04357376870168736,robust_reg,96,6,7042,0.6,0.6,calibrated
Blood,dlt_only,0.8842105263157894,0.3216697756533383,0.28421052631578947,0.4534303740855228,-67.85714285714286,96,95,0.039701071878274284,0.04357376870168736,robust_reg,96,6,7042,0.6,0.6,calibrated
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.9263157894736842,0.26264227200873946,7.317073170731704,96,95,0.039701071878274284,0.04357376870168736,robust_reg,96,6,7042,0.6,0.6,calibrated
Infection,dlt_only,0.8736842105263158,0.333967295607331,0.5263157894736842,0.5019558610576909,-39.75903614457832,96,95,0.039701071878274284,0.04357376870168736,robust_reg,96,6,7042,0.6,0.6,calibrated
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,0.9368421052631579,0.24453717969020553,8.536585365853659,96,95,0.039701071878274284,0.04357376870168736,robust_reg,96,6,7042,0.6,0.6,calibrated
Overall_Survival,dlt_only,10.682295535441693,1.7869958575119873,12.132285227746907,1.0875613749535453,13.573764997368238,96,95,0.039701071878274284,0.04357376870168736,robust_reg,96,6,7042,0.6,0.6,calibrated
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.17894736842105263,0.38534172091962604,-74.6268656716418,96,95,0.039701071878274284,0.04357376870168736,robust_reg,96,6,7042,0.6,0.6,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,0.7368421052631579,0.44268345916331386,-14.63414634146342,96,95,0.09656591713428497,0.05116662206003464,robust_reg,95,6,7042,0.6,0.6,calibrated
Blood,all_constraints,0.8842105263157894,0.3216697756533383,0.45263157894736844,0.5003917837954911,-48.80952380952381,96,95,0.09656591713428497,0.05116662206003464,robust_reg,95,6,7042,0.6,0.6,calibrated
Constitutional,all_constraints,0.8631578947368421,0.34550383548659225,0.9578947368421052,0.20189472049435528,10.975609756097557,96,95,0.09656591713428497,0.05116662206003464,robust_reg,95,6,7042,0.6,0.6,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,0.6631578947368421,0.4751377474578825,-24.096385542168683,96,95,0.09656591713428497,0.05116662206003464,robust_reg,95,6,7042,0.6,0.6,calibrated
Gastrointestinal,all_constraints,0.8631578947368421,0.3455038354865923,0.8842105263157894,0.3216697756533383,2.439024390243897,96,95,0.09656591713428497,0.05116662206003464,robust_reg,95,6,7042,0.6,0.6,calibrated
Overall_Survival,all_constraints,10.682295535441693,1.7869958575119873,11.97477627819021,1.146401907700657,12.099279021632839,96,95,0.09656591713428497,0.05116662206003464,robust_reg,95,6,7042,0.6,0.6,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.25263157894736843,0.4368265893978149,-64.17910447761193,96,95,0.09656591713428497,0.05116662206003464,robust_reg,95,6,7042,0.6,0.6,calibrated
Any_DLT,dlt_only,0.8631578947368421,0.34550383548659225,0.8736842105263158,0.3339672956073309,1.219512195121955,96,95,0.07736343145370483,0.05176817877952842,cp,95,6,7042,0.6,0.6,calibrated
Blood,dlt_only,0.8842105263157894,0.3216697756533383,0.5894736842105263,0.4945390469729999,-33.333333333333336,96,95,0.07736343145370483,0.05176817877952842,cp,95,6,7042,0.6,0.6,calibrated
Constitutional,dlt_only,0.8631578947368421,0.34550383548659225,0.9368421052631579,0.24453717969020555,8.536585365853659,96,95,0.07736343145370483,0.05176817877952842,cp,95,6,7042,0.6,0.6,calibrated
Infection,dlt_only,0.8736842105263158,0.333967295607331,0.8,0.4021220308060409,-8.433734939759036,96,95,0.07736343145370483,0.05176817877952842,cp,95,6,7042,0.6,0.6,calibrated
Gastrointestinal,dlt_only,0.8631578947368421,0.3455038354865923,0.8526315789473684,0.35635331059341196,-1.219512195121955,96,95,0.07736343145370483,0.05176817877952842,cp,95,6,7042,0.6,0.6,calibrated
Overall_Survival,dlt_only,10.682295535441693,1.7869958575119873,11.897987332219468,1.193323252882103,11.38043590672395,96,95,0.07736343145370483,0.05176817877952842,cp,95,6,7042,0.6,0.6,calibrated
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.4105263157894737,0.4945390469729999,-41.7910447761194,96,95,0.07736343145370483,0.05176817877952842,cp,95,6,7042,0.6,0.6,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,0.9789473684210527,0.1443214031708876,13.414634146341466,96,95,0.19874062637488046,0.1228576094604806,cp,95,6,7042,0.6,0.6,calibrated
Blood,all_constraints,0.8842105263157894,0.3216697756533383,0.8105263157894737,0.39396340801310903,-8.333333333333334,96,95,0.19874062637488046,0.1228576094604806,cp,95,6,7042,0.6,0.6,calibrated
Constitutional,all_constraints,0.8631578947368421,0.34550383548659225,0.9578947368421052,0.20189472049435528,10.975609756097557,96,95,0.19874062637488046,0.1228576094604806,cp,95,6,7042,0.6,0.6,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,0.9052631578947369,0.2944047080786205,3.6144578313252995,96,95,0.19874062637488046,0.1228576094604806,cp,95,6,7042,0.6,0.6,calibrated
Gastrointestinal,all_constraints,0.8631578947368421,0.3455038354865923,0.9157894736842105,0.27917652063748477,6.097560975609749,96,95,0.19874062637488046,0.1228576094604806,cp,95,6,7042,0.6,0.6,calibrated
Overall_Survival,all_constraints,10.682295535441693,1.7869958575119873,11.58127079230906,1.1973325614491446,8.415562496700721,96,95,0.19874062637488046,0.1228576094604806,cp,95,6,7042,0.6,0.6,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.6631578947368421,0.4751377474578825,-5.970149253731347,96,95,0.19874062637488046,0.1228576094604806,cp,95,6,7042,0.6,0.6,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.009234021107355753,0.00036780846015365526,nominal,96,7,8042,0.6,0.6,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.009234021107355753,0.00036780846015365526,nominal,96,7,8042,0.6,0.6,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.009234021107355753,0.00036780846015365526,nominal,96,7,8042,0.6,0.6,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.009234021107355753,0.00036780846015365526,nominal,96,7,8042,0.6,0.6,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.009234021107355753,0.00036780846015365526,nominal,96,7,8042,0.6,0.6,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.009234021107355753,0.00036780846015365526,nominal,96,7,8042,0.6,0.6,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.009234021107355753,0.00036780846015365526,nominal,96,7,8042,0.6,0.6,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.052236445248126984,0.08250642067920251,nominal,96,7,8042,0.6,0.6,calibrated
Blood,all_constraints,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.052236445248126984,0.08250642067920251,nominal,96,7,8042,0.6,0.6,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.052236445248126984,0.08250642067920251,nominal,96,7,8042,0.6,0.6,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.052236445248126984,0.08250642067920251,nominal,96,7,8042,0.6,0.6,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.052236445248126984,0.08250642067920251,nominal,96,7,8042,0.6,0.6,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.842518750248166,1.1494549969550034,10.775090688241876,96,96,0.052236445248126984,0.08250642067920251,nominal,96,7,8042,0.6,0.6,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.052236445248126984,0.08250642067920251,nominal,96,7,8042,0.6,0.6,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.0093219925959905,0.000536993280312239,robust_reg,96,7,8042,0.6,0.6,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.0093219925959905,0.000536993280312239,robust_reg,96,7,8042,0.6,0.6,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.0093219925959905,0.000536993280312239,robust_reg,96,7,8042,0.6,0.6,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.0093219925959905,0.000536993280312239,robust_reg,96,7,8042,0.6,0.6,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.0093219925959905,0.000536993280312239,robust_reg,96,7,8042,0.6,0.6,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.0093219925959905,0.000536993280312239,robust_reg,96,7,8042,0.6,0.6,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.0093219925959905,0.000536993280312239,robust_reg,96,7,8042,0.6,0.6,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.04099270204703013,0.052795495605533996,robust_reg,96,7,8042,0.6,0.6,calibrated
Blood,all_constraints,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.04099270204703013,0.052795495605533996,robust_reg,96,7,8042,0.6,0.6,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.04099270204703013,0.052795495605533996,robust_reg,96,7,8042,0.6,0.6,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.04099270204703013,0.052795495605533996,robust_reg,96,7,8042,0.6,0.6,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.04099270204703013,0.052795495605533996,robust_reg,96,7,8042,0.6,0.6,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.891427967147933,1.0717523865647798,11.232588206449234,96,96,0.04099270204703013,0.052795495605533996,robust_reg,96,7,8042,0.6,0.6,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9270833333333334,0.2613645031536837,32.8358208955224,96,96,0.04099270204703013,0.052795495605533996,robust_reg,96,7,8042,0.6,0.6,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.023900332550207775,0.038501008816820934,cp,96,7,8042,0.6,0.6,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.023900332550207775,0.038501008816820934,cp,96,7,8042,0.6,0.6,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.023900332550207775,0.038501008816820934,cp,96,7,8042,0.6,0.6,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.023900332550207775,0.038501008816820934,cp,96,7,8042,0.6,0.6,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.023900332550207775,0.038501008816820934,cp,96,7,8042,0.6,0.6,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.884929392153401,1.0406424957283227,11.171800442499222,96,96,0.023900332550207775,0.038501008816820934,cp,96,7,8042,0.6,0.6,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.023900332550207775,0.038501008816820934,cp,96,7,8042,0.6,0.6,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,0.96875,0.17490598978639324,13.414634146341468,96,96,0.09196656445662181,0.1074803978468614,cp,96,7,8042,0.6,0.6,calibrated
Blood,all_constraints,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.09196656445662181,0.1074803978468614,cp,96,7,8042,0.6,0.6,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480487,10.843373493975903,96,96,0.09196656445662181,0.1074803978468614,cp,96,7,8042,0.6,0.6,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,0.96875,0.17490598978639324,12.048192771084333,96,96,0.09196656445662181,0.1074803978468614,cp,96,7,8042,0.6,0.6,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,0.96875,0.17490598978639324,12.048192771084333,96,96,0.09196656445662181,0.1074803978468614,cp,96,7,8042,0.6,0.6,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.655855932308251,1.2718355303267792,9.02904400497329,96,96,0.09196656445662181,0.1074803978468614,cp,96,7,8042,0.6,0.6,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.09196656445662181,0.1074803978468614,cp,96,7,8042,0.6,0.6,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.009528346359729767,0.0006310745731638824,nominal,96,8,9042,0.6,0.6,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.009528346359729767,0.0006310745731638824,nominal,96,8,9042,0.6,0.6,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.009528346359729767,0.0006310745731638824,nominal,96,8,9042,0.6,0.6,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.009528346359729767,0.0006310745731638824,nominal,96,8,9042,0.6,0.6,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.009528346359729767,0.0006310745731638824,nominal,96,8,9042,0.6,0.6,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.976060588360788,0.9678141000326639,12.024242962312815,96,96,0.009528346359729767,0.0006310745731638824,nominal,96,8,9042,0.6,0.6,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.009528346359729767,0.0006310745731638824,nominal,96,8,9042,0.6,0.6,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.04490037759145101,0.023976055986394386,nominal,96,8,9042,0.6,0.6,calibrated
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.04490037759145101,0.023976055986394386,nominal,96,8,9042,0.6,0.6,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480487,10.843373493975903,96,96,0.04490037759145101,0.023976055986394386,nominal,96,8,9042,0.6,0.6,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.04490037759145101,0.023976055986394386,nominal,96,8,9042,0.6,0.6,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.04490037759145101,0.023976055986394386,nominal,96,8,9042,0.6,0.6,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.676647191076464,1.2873596536822896,9.223525738474725,96,96,0.04490037759145101,0.023976055986394386,nominal,96,8,9042,0.6,0.6,calibrated
all_constraints,all_constraints,0.6979166666666666,0.4615714956689105,0.9583333333333334,0.20087527770480487,37.31343283582091,96,96,0.04490037759145101,0.023976055986394386,nominal,96,8,9042,0.6,0.6,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.009530216455459595,0.0004037329564632777,robust_reg,96,8,9042,0.6,0.6,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.009530216455459595,0.0004037329564632777,robust_reg,96,8,9042,0.6,0.6,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.009530216455459595,0.0004037329564632777,robust_reg,96,8,9042,0.6,0.6,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.009530216455459595,0.0004037329564632777,robust_reg,96,8,9042,0.6,0.6,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.009530216455459595,0.0004037329564632777,robust_reg,96,8,9042,0.6,0.6,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.974057587001596,0.9659540056619044,12.005506858795266,96,96,0.009530216455459595,0.0004037329564632777,robust_reg,96,8,9042,0.6,0.6,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.009530216455459595,0.0004037329564632777,robust_reg,96,8,9042,0.6,0.6,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.04283155749241511,0.019248187536553493,robust_reg,96,8,9042,0.6,0.6,calibrated
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.04283155749241511,0.019248187536553493,robust_reg,96,8,9042,0.6,0.6,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480487,10.843373493975903,96,96,0.04283155749241511,0.019248187536553493,robust_reg,96,8,9042,0.6,0.6,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.04283155749241511,0.019248187536553493,robust_reg,96,8,9042,0.6,0.6,calibrated
Gastrointestinal,all_constraints,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.04283155749241511,0.019248187536553493,robust_reg,96,8,9042,0.6,0.6,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.760331816962923,1.193017622518561,10.006312932422787,96,96,0.04283155749241511,0.019248187536553493,robust_reg,96,8,9042,0.6,0.6,calibrated
