outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs,frac,strength
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.010906162361303965,0.001033237587020674,nominal,96,7,8042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.010906162361303965,0.001033237587020674,nominal,96,7,8042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.043393644193808235,0.023944972677264045,nominal,96,7,8042,0.6,0.5,calibrated
Blood,all_constraints,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.043393644193808235,0.023944972677264045,nominal,96,7,8042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8736842105263158,0.333967295607331,0.9473684210526315,0.22448148540588725,8.433734939759024,96,95,0.043393644193808235,0.023944972677264045,nominal,96,7,8042,0.6,0.5,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.043393644193808235,0.023944972677264045,nominal,96,7,8042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.043393644193808235,0.023944972677264045,nominal,96,7,8042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.725087536752348,1.7563102885413053,11.848683962981788,1.0721284420099726,10.476338047397189,96,95,0.043393644193808235,0.023944972677264045,nominal,96,7,8042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9473684210526315,0.22448148540588725,34.32835820895522,96,95,0.043393644193808235,0.023944972677264045,nominal,96,7,8042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.011939607560634613,0.0008662202294766765,robust_reg,96,7,8042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.011939607560634613,0.0008662202294766765,robust_reg,96,7,8042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.011939607560634613,0.0008662202294766765,robust_reg,96,7,8042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.011939607560634613,0.0008662202294766765,robust_reg,96,7,8042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.011939607560634613,0.0008662202294766765,robust_reg,96,7,8042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.011939607560634613,0.0008662202294766765,robust_reg,96,7,8042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.011939607560634613,0.0008662202294766765,robust_reg,96,7,8042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.053146906197071075,0.05830160705431852,robust_reg,95,7,8042,0.6,0.5,calibrated
Blood,all_constraints,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.053146906197071075,0.05830160705431852,robust_reg,95,7,8042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8736842105263158,0.333967295607331,0.9263157894736842,0.26264227200873946,6.024096385542162,96,95,0.053146906197071075,0.05830160705431852,robust_reg,95,7,8042,0.6,0.5,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.053146906197071075,0.05830160705431852,robust_reg,95,7,8042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.053146906197071075,0.05830160705431852,robust_reg,95,7,8042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.725087536752348,1.7563102885413053,11.836347969881619,1.0954097434473569,10.361318071495857,96,95,0.053146906197071075,0.05830160705431852,robust_reg,95,7,8042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9263157894736842,0.26264227200873946,31.34328358208956,96,95,0.053146906197071075,0.05830160705431852,robust_reg,95,7,8042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.016619086265563965,0.01977869650744577,cp,96,7,8042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596575,13.0952380952381,96,96,0.016619086265563965,0.01977869650744577,cp,96,7,8042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.016619086265563965,0.01977869650744577,cp,96,7,8042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9895833333333334,0.10206207261596575,14.457831325301203,96,96,0.016619086265563965,0.01977869650744577,cp,96,7,8042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.016619086265563965,0.01977869650744577,cp,96,7,8042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.782374637953298,1.1093334723914,10.212501796948109,96,96,0.016619086265563965,0.01977869650744577,cp,96,7,8042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9270833333333334,0.2613645031536837,32.8358208955224,96,96,0.016619086265563965,0.01977869650744577,cp,96,7,8042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.052452266216278076,0.02226984736261956,cp,96,7,8042,0.6,0.5,calibrated
Blood,all_constraints,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.052452266216278076,0.02226984736261956,cp,96,7,8042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8736842105263158,0.333967295607331,0.9473684210526315,0.22448148540588725,8.433734939759024,96,95,0.052452266216278076,0.02226984736261956,cp,96,7,8042,0.6,0.5,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.052452266216278076,0.02226984736261956,cp,96,7,8042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.052452266216278076,0.02226984736261956,cp,96,7,8042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.725087536752348,1.7563102885413053,11.848385119781254,1.0723938363301075,10.47355165335136,96,95,0.052452266216278076,0.02226984736261956,cp,96,7,8042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9473684210526315,0.22448148540588725,34.32835820895522,96,95,0.052452266216278076,0.02226984736261956,cp,96,7,8042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.851063829787234,0.3579345410363401,0.9893617021276596,0.10314212462587934,16.250000000000004,96,94,0.009036784370740255,0.001877161527538934,nominal,96,8,9042,0.6,0.5,calibrated
Blood,dlt_only,0.8723404255319149,0.3354997092507591,0.9893617021276596,0.10314212462587934,13.414634146341463,96,94,0.009036784370740255,0.001877161527538934,nominal,96,8,9042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8617021276595744,0.3470633740209737,0.9574468085106383,0.20292981026189993,11.111111111111121,96,94,0.009036784370740255,0.001877161527538934,nominal,96,8,9042,0.6,0.5,calibrated
Infection,dlt_only,0.8617021276595744,0.3470633740209737,0.9893617021276596,0.10314212462587934,14.814814814814824,96,94,0.009036784370740255,0.001877161527538934,nominal,96,8,9042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.009036784370740255,0.001877161527538934,nominal,96,8,9042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.713668852058001,1.7907616144176628,11.950371689220983,0.9769416982927429,11.543224400905597,96,94,0.009036784370740255,0.001877161527538934,nominal,96,8,9042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6914893617021277,0.4643551603453689,0.9574468085106383,0.20292981026189993,38.46153846153846,96,94,0.009036784370740255,0.001877161527538934,nominal,96,8,9042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.9036144578313253,0.29691330061333543,1.0,0.0,10.666666666666663,96,83,0.039872705936431885,0.030004169998414685,nominal,89,8,9042,0.6,0.5,calibrated
Blood,all_constraints,0.891566265060241,0.3128175729878781,1.0,0.0,12.162162162162165,96,83,0.039872705936431885,0.030004169998414685,nominal,89,8,9042,0.6,0.5,calibrated
Constitutional,all_constraints,0.9518072289156626,0.2154753371565183,1.0,0.0,5.063291139240512,96,83,0.039872705936431885,0.030004169998414685,nominal,89,8,9042,0.6,0.5,calibrated
Infection,all_constraints,0.9397590361445783,0.239379155844276,1.0,0.0,6.410256410256407,96,83,0.039872705936431885,0.030004169998414685,nominal,89,8,9042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.9036144578313253,0.29691330061333543,0.9879518072289156,0.10976425998969035,9.333333333333327,96,83,0.039872705936431885,0.030004169998414685,nominal,89,8,9042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.843134967393205,1.7833103227259628,11.963010390018454,1.027673358377113,10.327967197612757,96,83,0.039872705936431885,0.030004169998414685,nominal,89,8,9042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7951807228915663,0.4060228320078394,0.9879518072289156,0.10976425998969035,24.242424242424235,96,83,0.039872705936431885,0.030004169998414685,nominal,89,8,9042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.851063829787234,0.3579345410363401,0.9893617021276596,0.10314212462587934,16.250000000000004,96,94,0.009713763991991678,0.0026212714204997467,robust_reg,96,8,9042,0.6,0.5,calibrated
Blood,dlt_only,0.8723404255319149,0.3354997092507591,0.9893617021276596,0.10314212462587934,13.414634146341463,96,94,0.009713763991991678,0.0026212714204997467,robust_reg,96,8,9042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8617021276595744,0.3470633740209737,0.9361702127659575,0.24576020475855118,8.641975308641982,96,94,0.009713763991991678,0.0026212714204997467,robust_reg,96,8,9042,0.6,0.5,calibrated
Infection,dlt_only,0.8617021276595744,0.3470633740209737,0.9893617021276596,0.10314212462587934,14.814814814814824,96,94,0.009713763991991678,0.0026212714204997467,robust_reg,96,8,9042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.009713763991991678,0.0026212714204997467,robust_reg,96,8,9042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.713668852058001,1.7907616144176628,11.9583237349675,0.9706395015592297,11.61744776786163,96,94,0.009713763991991678,0.0026212714204997467,robust_reg,96,8,9042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6914893617021277,0.4643551603453689,0.9361702127659575,0.24576020475855118,35.38461538461538,96,94,0.009713763991991678,0.0026212714204997467,robust_reg,96,8,9042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.9036144578313253,0.29691330061333543,1.0,0.0,10.666666666666663,96,83,0.03982153534889221,0.017169195660274614,robust_reg,94,8,9042,0.6,0.5,calibrated
Blood,all_constraints,0.891566265060241,0.3128175729878781,1.0,0.0,12.162162162162165,96,83,0.03982153534889221,0.017169195660274614,robust_reg,94,8,9042,0.6,0.5,calibrated
Constitutional,all_constraints,0.9518072289156626,0.2154753371565183,1.0,0.0,5.063291139240512,96,83,0.03982153534889221,0.017169195660274614,robust_reg,94,8,9042,0.6,0.5,calibrated
Infection,all_constraints,0.9397590361445783,0.239379155844276,1.0,0.0,6.410256410256407,96,83,0.03982153534889221,0.017169195660274614,robust_reg,94,8,9042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.9036144578313253,0.29691330061333543,1.0,0.0,10.666666666666663,96,83,0.03982153534889221,0.017169195660274614,robust_reg,94,8,9042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.843134967393205,1.7833103227259628,11.957499832516703,1.0204475624134752,10.277146493837312,96,83,0.03982153534889221,0.017169195660274614,robust_reg,94,8,9042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7951807228915663,0.4060228320078394,1.0,0.0,25.757575757575754,96,83,0.03982153534889221,0.017169195660274614,robust_reg,94,8,9042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.851063829787234,0.3579345410363401,1.0,0.0,17.5,96,94,0.01804943134387334,0.007702359648774735,cp,94,8,9042,0.6,0.5,calibrated
Blood,dlt_only,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.01804943134387334,0.007702359648774735,cp,94,8,9042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8617021276595744,0.3470633740209737,0.9574468085106383,0.2029298102618999,11.111111111111121,96,94,0.01804943134387334,0.007702359648774735,cp,94,8,9042,0.6,0.5,calibrated
Infection,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.01804943134387334,0.007702359648774735,cp,94,8,9042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8617021276595744,0.3470633740209737,1.0,0.0,16.049382716049386,96,94,0.01804943134387334,0.007702359648774735,cp,94,8,9042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.713668852058001,1.7907616144176628,11.852560739536539,1.0791512829821863,10.630269641568834,96,94,0.01804943134387334,0.007702359648774735,cp,94,8,9042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6914893617021277,0.4643551603453689,0.9574468085106383,0.2029298102618999,38.46153846153846,96,94,0.01804943134387334,0.007702359648774735,cp,94,8,9042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.9036144578313253,0.29691330061333543,1.0,0.0,10.666666666666663,96,83,0.0840345670779546,0.0334214715141452,cp,83,8,9042,0.6,0.5,calibrated
Blood,all_constraints,0.891566265060241,0.3128175729878781,1.0,0.0,12.162162162162165,96,83,0.0840345670779546,0.0334214715141452,cp,83,8,9042,0.6,0.5,calibrated
Constitutional,all_constraints,0.9518072289156626,0.2154753371565183,1.0,0.0,5.063291139240512,96,83,0.0840345670779546,0.0334214715141452,cp,83,8,9042,0.6,0.5,calibrated
Infection,all_constraints,0.9397590361445783,0.239379155844276,1.0,0.0,6.410256410256407,96,83,0.0840345670779546,0.0334214715141452,cp,83,8,9042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.9036144578313253,0.29691330061333543,1.0,0.0,10.666666666666663,96,83,0.0840345670779546,0.0334214715141452,cp,83,8,9042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.843134967393205,1.7833103227259628,11.293105084373414,1.4306549253263794,4.149815697520421,96,83,0.0840345670779546,0.0334214715141452,cp,83,8,9042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7951807228915663,0.4060228320078394,1.0,0.0,25.757575757575754,96,83,0.0840345670779546,0.0334214715141452,cp,83,8,9042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8526315789473684,0.3563533105934119,1.0,0.0,17.283950617283953,96,95,0.01316845417022705,0.00286697359508115,nominal,96,9,10042,0.6,0.5,calibrated
Blood,dlt_only,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.01316845417022705,0.00286697359508115,nominal,96,9,10042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9473684210526315,0.22448148540588725,8.433734939759024,96,95,0.01316845417022705,0.00286697359508115,nominal,96,9,10042,0.6,0.5,calibrated
Infection,dlt_only,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.01316845417022705,0.00286697359508115,nominal,96,9,10042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.01316845417022705,0.00286697359508115,nominal,96,9,10042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.6999871958255,1.7864730982355768,11.957708426787775,0.9740441435088383,11.754418093630647,96,95,0.01316845417022705,0.00286697359508115,nominal,96,9,10042,0.6,0.5,calibrated
all_constraints,dlt_only,0.7052631578947368,0.4583430892442982,0.9473684210526315,0.22448148540588725,34.32835820895522,96,95,0.01316845417022705,0.00286697359508115,nominal,96,9,10042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8636363636363636,0.345140923469373,1.0,0.0,15.789473684210524,96,88,0.05275710920492808,0.03924661018365165,nominal,96,9,10042,0.6,0.5,calibrated
Blood,all_constraints,0.875,0.3326141667278259,1.0,0.0,14.285714285714286,96,88,0.05275710920492808,0.03924661018365165,nominal,96,9,10042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8863636363636364,0.3191878408444575,0.9318181818181818,0.25350211613320417,5.128205128205123,96,88,0.05275710920492808,0.03924661018365165,nominal,96,9,10042,0.6,0.5,calibrated
Infection,all_constraints,0.875,0.3326141667278259,1.0,0.0,14.285714285714286,96,88,0.05275710920492808,0.03924661018365165,nominal,96,9,10042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.875,0.3326141667278259,1.0,0.0,14.285714285714286,96,88,0.05275710920492808,0.03924661018365165,nominal,96,9,10042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.809084376181206,1.7615419475371596,11.994261724354972,0.9695317295272655,10.964641471255531,96,88,0.05275710920492808,0.03924661018365165,nominal,96,9,10042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7159090909090909,0.4535647728106717,0.9318181818181818,0.25350211613320417,30.158730158730148,96,88,0.05275710920492808,0.03924661018365165,nominal,96,9,10042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8526315789473684,0.3563533105934119,1.0,0.0,17.283950617283953,96,95,0.013359934091567993,0.002885699712853732,robust_reg,96,9,10042,0.6,0.5,calibrated
Blood,dlt_only,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.013359934091567993,0.002885699712853732,robust_reg,96,9,10042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9473684210526315,0.22448148540588725,8.433734939759024,96,95,0.013359934091567993,0.002885699712853732,robust_reg,96,9,10042,0.6,0.5,calibrated
Infection,dlt_only,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.013359934091567993,0.002885699712853732,robust_reg,96,9,10042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.013359934091567993,0.002885699712853732,robust_reg,96,9,10042,0.6,0.5,calibrated
