outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs
Infection,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.08272623519102733,0.08975376725679948,robust_reg,96,11,12042,0.6
Gastrointestinal,all_constraints,0.8617021276595744,0.34706337402097365,1.0,0.0,16.049382716049386,96,94,0.08272623519102733,0.08975376725679948,robust_reg,96,11,12042,0.6
Overall_Survival,all_constraints,10.713492888418589,1.7911695913327994,11.812456146388719,1.12553185991733,10.257749451237535,96,94,0.08272623519102733,0.08975376725679948,robust_reg,96,11,12042,0.6
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.9361702127659575,0.24576020475855118,31.343283582089562,96,94,0.08272623519102733,0.08975376725679948,robust_reg,96,11,12042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9479166666666666,0.22336148028967082,10.975609756097562,96,96,0.051711698373158775,0.06548035860607108,cp,96,11,12042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.9479166666666666,0.22336148028967082,8.333333333333329,96,96,0.051711698373158775,0.06548035860607108,cp,96,11,12042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.90625,0.2930106877878258,4.81927710843373,96,96,0.051711698373158775,0.06548035860607108,cp,96,11,12042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.051711698373158775,0.06548035860607108,cp,96,11,12042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9375,0.2433321316961438,8.43373493975903,96,96,0.051711698373158775,0.06548035860607108,cp,96,11,12042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.305642998468194,1.2300050309858361,5.753147185682665,96,96,0.051711698373158775,0.06548035860607108,cp,96,11,12042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.8541666666666666,0.3547917600261542,22.388059701492537,96,96,0.051711698373158775,0.06548035860607108,cp,96,11,12042,0.6
Any_DLT,all_constraints,0.851063829787234,0.3579345410363401,0.9574468085106383,0.2029298102618999,12.500000000000005,96,94,0.24412346382935843,0.7434567003409686,cp,94,11,12042,0.6
Blood,all_constraints,0.8829787234042553,0.32316921825641187,0.9574468085106383,0.2029298102618999,8.433734939759042,96,94,0.24412346382935843,0.7434567003409686,cp,94,11,12042,0.6
Constitutional,all_constraints,0.8723404255319149,0.3354997092507591,0.9148936170212766,0.2805361406225206,4.8780487804877986,96,94,0.24412346382935843,0.7434567003409686,cp,94,11,12042,0.6
Infection,all_constraints,0.8723404255319149,0.3354997092507591,0.9893617021276596,0.10314212462587934,13.414634146341463,96,94,0.24412346382935843,0.7434567003409686,cp,94,11,12042,0.6
Gastrointestinal,all_constraints,0.8617021276595744,0.34706337402097365,0.9042553191489362,0.2958184904168057,4.938271604938279,96,94,0.24412346382935843,0.7434567003409686,cp,94,11,12042,0.6
Overall_Survival,all_constraints,10.713492888418589,1.7911695913327994,11.288555061441619,1.209390927619243,5.367644138212651,96,94,0.24412346382935843,0.7434567003409686,cp,94,11,12042,0.6
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.8404255319148937,0.3681745579851539,17.91044776119404,96,94,0.24412346382935843,0.7434567003409686,cp,94,11,12042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.96875,0.17490598978639324,13.414634146341468,96,96,0.028504453599452972,0.04253267340641392,nominal,96,12,13042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.028504453599452972,0.04253267340641392,nominal,96,12,13042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.8333333333333334,0.3746343246326776,-3.614457831325301,96,96,0.028504453599452972,0.04253267340641392,nominal,96,12,13042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.028504453599452972,0.04253267340641392,nominal,96,12,13042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.028504453599452972,0.04253267340641392,nominal,96,12,13042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.43059696454141,0.9698016133989112,-2.4320459990521797,96,96,0.028504453599452972,0.04253267340641392,nominal,96,12,13042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.8229166666666666,0.3837431066870447,17.910447761194032,96,96,0.028504453599452972,0.04253267340641392,nominal,96,12,13042,0.6
Any_DLT,all_constraints,0.8777777777777778,0.3293772734489573,0.9555555555555556,0.20723493215097802,8.860759493670892,96,90,0.09102662652730942,0.04527401912486272,nominal,93,12,13042,0.6
Blood,all_constraints,0.9,0.3016806854192959,0.9888888888888889,0.10540925533894599,9.876543209876546,96,90,0.09102662652730942,0.04527401912486272,nominal,93,12,13042,0.6
Constitutional,all_constraints,0.8777777777777778,0.3293772734489573,0.9,0.3016806854192959,2.531645569620257,96,90,0.09102662652730942,0.04527401912486272,nominal,93,12,13042,0.6
Infection,all_constraints,0.8888888888888888,0.31603030875998483,0.9888888888888889,0.10540925533894599,11.25000000000001,96,90,0.09102662652730942,0.04527401912486272,nominal,93,12,13042,0.6
Gastrointestinal,all_constraints,0.8666666666666667,0.34183904485045247,0.9555555555555556,0.20723493215097802,10.256410256410259,96,90,0.09102662652730942,0.04527401912486272,nominal,93,12,13042,0.6
Overall_Survival,all_constraints,10.763858526266459,1.7680830242650976,10.51910723857329,0.9958721843499132,-2.273824828670078,96,90,0.09102662652730942,0.04527401912486272,nominal,93,12,13042,0.6
all_constraints,all_constraints,0.7333333333333333,0.4446940622369092,0.8888888888888888,0.31603030875998483,21.212121212121215,96,90,0.09102662652730942,0.04527401912486272,nominal,93,12,13042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.96875,0.17490598978639324,13.414634146341468,96,96,0.020638684431711834,0.028800332868594458,robust_reg,96,12,13042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.020638684431711834,0.028800332868594458,robust_reg,96,12,13042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.8854166666666666,0.320190458671962,2.409638554216859,96,96,0.020638684431711834,0.028800332868594458,robust_reg,96,12,13042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.020638684431711834,0.028800332868594458,robust_reg,96,12,13042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.020638684431711834,0.028800332868594458,robust_reg,96,12,13042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.691414295320811,0.944651154585532,9.36165744393105,96,96,0.020638684431711834,0.028800332868594458,robust_reg,96,12,13042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.875,0.33245498310218435,25.373134328358212,96,96,0.020638684431711834,0.028800332868594458,robust_reg,96,12,13042,0.6
Any_DLT,all_constraints,0.8777777777777778,0.3293772734489573,0.9555555555555556,0.20723493215097802,8.860759493670892,96,90,0.09292140354712804,0.050514070431895264,robust_reg,93,12,13042,0.6
Blood,all_constraints,0.9,0.3016806854192959,0.9888888888888889,0.10540925533894599,9.876543209876546,96,90,0.09292140354712804,0.050514070431895264,robust_reg,93,12,13042,0.6
Constitutional,all_constraints,0.8777777777777778,0.3293772734489573,0.9,0.3016806854192959,2.531645569620257,96,90,0.09292140354712804,0.050514070431895264,robust_reg,93,12,13042,0.6
Infection,all_constraints,0.8888888888888888,0.31603030875998483,0.9888888888888889,0.10540925533894599,11.25000000000001,96,90,0.09292140354712804,0.050514070431895264,robust_reg,93,12,13042,0.6
Gastrointestinal,all_constraints,0.8666666666666667,0.34183904485045247,0.9555555555555556,0.20723493215097802,10.256410256410259,96,90,0.09292140354712804,0.050514070431895264,robust_reg,93,12,13042,0.6
Overall_Survival,all_constraints,10.763858526266459,1.7680830242650976,10.51910723857329,0.9958721843499132,-2.273824828670078,96,90,0.09292140354712804,0.050514070431895264,robust_reg,93,12,13042,0.6
all_constraints,all_constraints,0.7333333333333333,0.4446940622369092,0.8888888888888888,0.31603030875998483,21.212121212121215,96,90,0.09292140354712804,0.050514070431895264,robust_reg,93,12,13042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9479166666666666,0.22336148028967082,10.975609756097562,96,96,0.04930197447538376,0.04809946721030146,cp,96,12,13042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.9583333333333334,0.20087527770480484,9.523809523809529,96,96,0.04930197447538376,0.04809946721030146,cp,96,12,13042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.875,0.33245498310218435,1.2048192771084294,96,96,0.04930197447538376,0.04809946721030146,cp,96,12,13042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.04930197447538376,0.04809946721030146,cp,96,12,13042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.04930197447538376,0.04809946721030146,cp,96,12,13042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.606078191838565,1.1572453437108825,-0.7905920754500776,96,96,0.04930197447538376,0.04809946721030146,cp,96,12,13042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.8229166666666666,0.3837431066870447,17.910447761194032,96,96,0.04930197447538376,0.04809946721030146,cp,96,12,13042,0.6
Any_DLT,all_constraints,0.8777777777777778,0.3293772734489573,0.9777777777777777,0.14823135407896973,11.392405063291138,96,90,0.0996539369225502,0.07773412728821763,cp,91,12,13042,0.6
Blood,all_constraints,0.9,0.3016806854192959,0.9222222222222223,0.2693219858921545,2.469135802469139,96,90,0.0996539369225502,0.07773412728821763,cp,91,12,13042,0.6
Constitutional,all_constraints,0.8777777777777778,0.3293772734489573,0.9222222222222223,0.2693219858921545,5.063291139240514,96,90,0.0996539369225502,0.07773412728821763,cp,91,12,13042,0.6
Infection,all_constraints,0.8888888888888888,0.31603030875998483,1.0,0.0,12.500000000000007,96,90,0.0996539369225502,0.07773412728821763,cp,91,12,13042,0.6
Gastrointestinal,all_constraints,0.8666666666666667,0.34183904485045247,0.9888888888888889,0.10540925533894599,14.102564102564104,96,90,0.0996539369225502,0.07773412728821763,cp,91,12,13042,0.6
Overall_Survival,all_constraints,10.763858526266459,1.7680830242650976,10.810704091295994,1.2484087743150425,0.43521163823568215,96,90,0.0996539369225502,0.07773412728821763,cp,91,12,13042,0.6
all_constraints,all_constraints,0.7333333333333333,0.4446940622369092,0.8555555555555555,0.3535092488376122,16.666666666666668,96,90,0.0996539369225502,0.07773412728821763,cp,91,12,13042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.017440383632977802,0.0031991236720781526,nominal,96,13,14042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.017440383632977802,0.0031991236720781526,nominal,96,13,14042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.017440383632977802,0.0031991236720781526,nominal,96,13,14042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.017440383632977802,0.0031991236720781526,nominal,96,13,14042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.017440383632977802,0.0031991236720781526,nominal,96,13,14042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.017440383632977802,0.0031991236720781526,nominal,96,13,14042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9791666666666666,0.143575886163796,40.29850746268657,96,96,0.017440383632977802,0.0031991236720781526,nominal,96,13,14042,0.6
Any_DLT,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.06781130780776341,0.030337187620565264,nominal,94,13,14042,0.6
Blood,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.06781130780776341,0.030337187620565264,nominal,94,13,14042,0.6
Constitutional,all_constraints,0.8829787234042553,0.32316921825641187,0.9680851063829787,0.1767160202664313,9.638554216867472,96,94,0.06781130780776341,0.030337187620565264,nominal,94,13,14042,0.6
Infection,all_constraints,0.8829787234042553,0.32316921825641187,1.0,0.0,13.253012048192772,96,94,0.06781130780776341,0.030337187620565264,nominal,94,13,14042,0.6
Gastrointestinal,all_constraints,0.8829787234042553,0.32316921825641187,0.9893617021276596,0.10314212462587934,12.048192771084343,96,94,0.06781130780776341,0.030337187620565264,nominal,94,13,14042,0.6
Overall_Survival,all_constraints,10.771270845122793,1.7067483045898035,11.792247443785646,1.264938165948503,9.478701383923974,96,94,0.06781130780776341,0.030337187620565264,nominal,94,13,14042,0.6
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.9574468085106383,0.20292981026189993,34.32835820895524,96,94,0.06781130780776341,0.030337187620565264,nominal,94,13,14042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.01630972574154536,0.0023039322362866607,robust_reg,96,13,14042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.01630972574154536,0.0023039322362866607,robust_reg,96,13,14042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.01630972574154536,0.0023039322362866607,robust_reg,96,13,14042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.01630972574154536,0.0023039322362866607,robust_reg,96,13,14042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.01630972574154536,0.0023039322362866607,robust_reg,96,13,14042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.01630972574154536,0.0023039322362866607,robust_reg,96,13,14042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9791666666666666,0.143575886163796,40.29850746268657,96,96,0.01630972574154536,0.0023039322362866607,robust_reg,96,13,14042,0.6
Any_DLT,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.06358283013105392,0.027484047995397463,robust_reg,94,13,14042,0.6
Blood,all_constraints,0.8723404255319149,0.3354997092507591,1.0,0.0,14.63414634146341,96,94,0.06358283013105392,0.027484047995397463,robust_reg,94,13,14042,0.6
Constitutional,all_constraints,0.8829787234042553,0.32316921825641187,0.9680851063829787,0.1767160202664313,9.638554216867472,96,94,0.06358283013105392,0.027484047995397463,robust_reg,94,13,14042,0.6
Infection,all_constraints,0.8829787234042553,0.32316921825641187,1.0,0.0,13.253012048192772,96,94,0.06358283013105392,0.027484047995397463,robust_reg,94,13,14042,0.6
Gastrointestinal,all_constraints,0.8829787234042553,0.32316921825641187,0.9893617021276596,0.10314212462587934,12.048192771084343,96,94,0.06358283013105392,0.027484047995397463,robust_reg,94,13,14042,0.6
Overall_Survival,all_constraints,10.771270845122793,1.7067483045898035,11.792247443785646,1.264938165948503,9.478701383923974,96,94,0.06358283013105392,0.027484047995397463,robust_reg,94,13,14042,0.6
all_constraints,all_constraints,0.7127659574468085,0.45489784805160016,0.9574468085106383,0.20292981026189993,34.32835820895524,96,94,0.06358283013105392,0.027484047995397463,robust_reg,94,13,14042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.8958333333333334,0.3070801941090227,4.878048780487814,96,96,0.07745992640654246,0.054017756484742274,cp,96,13,14042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.8020833333333334,0.40052049468993056,-8.333333333333329,96,96,0.07745992640654246,0.054017756484742274,cp,96,13,14042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.07745992640654246,0.054017756484742274,cp,96,13,14042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.84375,0.36499819754421575,-2.4096385542168717,96,96,0.07745992640654246,0.054017756484742274,cp,96,13,14042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.07745992640654246,0.054017756484742274,cp,96,13,14042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.412227543294534,1.0964336271742732,6.750140550701015,96,96,0.07745992640654246,0.054017756484742274,cp,96,13,14042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.7395833333333334,0.44116572054326264,5.970149253731354,96,96,0.07745992640654246,0.054017756484742274,cp,96,13,14042,0.6
Any_DLT,all_constraints,0.8723404255319149,0.3354997092507591,0.9574468085106383,0.2029298102618999,9.756097560975611,96,94,0.09018253286679585,0.07060721946028191,cp,96,13,14042,0.6
Blood,all_constraints,0.8723404255319149,0.3354997092507591,0.7978723404255319,0.4037402346511726,-8.536585365853664,96,94,0.09018253286679585,0.07060721946028191,cp,96,13,14042,0.6
