method,knob,fold,context_idx,solved,feasible,objective
wrapper@rho=1,0.3,1,244,0.0,nan,nan
wrapper@rho=1,0.3,1,245,0.0,nan,nan
wrapper@rho=1,0.3,1,264,0.0,nan,nan
wrapper@rho=1,0.3,1,267,1.0,1.0,6.755873396582856
wrapper@rho=1,0.3,1,268,0.0,nan,nan
wrapper@rho=1,0.3,1,273,1.0,1.0,11.239069243543796
wrapper@rho=1,0.3,1,293,1.0,1.0,11.449112583967898
wrapper@rho=1,0.3,1,314,1.0,1.0,10.479620407974053
wrapper@rho=1,0.3,2,30,0.0,nan,nan
wrapper@rho=1,0.3,2,53,0.0,nan,nan
wrapper@rho=1,0.3,2,62,1.0,1.0,11.495432190976182
wrapper@rho=1,0.3,2,64,0.0,nan,nan
wrapper@rho=1,0.3,2,65,1.0,1.0,10.471161104232323
wrapper@rho=1,0.3,2,66,1.0,1.0,9.311488631859332
wrapper@rho=1,0.3,2,74,1.0,1.0,9.933438838654853
wrapper@rho=1,0.3,2,99,0.0,nan,nan
wrapper@rho=1,0.3,2,102,1.0,1.0,9.99484487212533
wrapper@rho=1,0.3,2,103,1.0,1.0,9.67275711923426
wrapper@rho=1,0.3,2,104,0.0,nan,nan
wrapper@rho=1,0.3,2,106,1.0,1.0,11.748879581207374
wrapper@rho=1,0.3,2,114,1.0,1.0,9.907310034443507
wrapper@rho=1,0.3,2,116,1.0,1.0,12.028856048507743
wrapper@rho=1,0.3,2,126,1.0,1.0,12.258727436639964
wrapper@rho=1,0.3,2,127,1.0,1.0,10.524888059663992
wrapper@rho=1,0.3,2,132,0.0,nan,nan
wrapper@rho=1,0.3,2,135,0.0,nan,nan
wrapper@rho=1,0.3,2,136,0.0,nan,nan
wrapper@rho=1,0.3,2,137,0.0,nan,nan
wrapper@rho=1,0.3,2,193,0.0,nan,nan
wrapper@rho=1,0.3,2,194,0.0,nan,nan
wrapper@rho=1,0.3,2,218,1.0,1.0,10.384419255807243
wrapper@rho=1,0.3,2,232,1.0,1.0,10.417930621126095
wrapper@rho=1,0.3,2,233,1.0,1.0,12.342303915857007
wrapper@rho=1,0.3,2,236,1.0,0.0,9.354609898154443
wrapper@rho=1,0.3,2,243,1.0,1.0,9.120074027563948
wrapper@rho=1,0.3,2,252,0.0,nan,nan
wrapper@rho=1,0.3,2,269,1.0,1.0,9.045638429318204
wrapper@rho=1,0.3,2,271,1.0,1.0,12.159448288033397
wrapper@rho=1,0.3,2,276,0.0,nan,nan
wrapper@rho=1,0.3,2,277,1.0,1.0,10.226693731981545
wrapper@rho=1,0.3,2,286,0.0,nan,nan
wrapper@rho=1,0.3,2,288,1.0,1.0,11.732719208440509
wrapper@rho=1,0.3,2,297,1.0,1.0,10.471561644087593
wrapper@rho=1,0.3,2,304,0.0,nan,nan
wrapper@rho=1,0.3,2,318,1.0,1.0,10.487443869529072
wrapper@rho=1,0.3,3,4,1.0,1.0,11.616619543598018
wrapper@rho=1,0.3,3,5,1.0,1.0,11.628279347883051
wrapper@rho=1,0.3,3,6,0.0,nan,nan
wrapper@rho=1,0.3,3,38,0.0,nan,nan
wrapper@rho=1,0.3,3,39,0.0,nan,nan
wrapper@rho=1,0.3,3,40,1.0,0.0,11.548976401132471
wrapper@rho=1,0.3,3,41,0.0,nan,nan
wrapper@rho=1,0.3,3,44,0.0,nan,nan
wrapper@rho=1,0.3,3,45,1.0,1.0,11.63220949685058
wrapper@rho=1,0.3,3,54,1.0,0.0,9.982275430813212
wrapper@rho=1,0.3,3,67,0.0,nan,nan
wrapper@rho=1,0.3,3,75,1.0,1.0,12.212035969070184
wrapper@rho=1,0.3,3,77,1.0,1.0,13.260320974378457
wrapper@rho=1,0.3,3,78,1.0,1.0,13.055557258180405
wrapper@rho=1,0.3,3,90,1.0,1.0,11.951199173212098
wrapper@rho=1,0.3,3,91,1.0,1.0,11.8771893660102
wrapper@rho=1,0.3,3,125,1.0,1.0,12.374911012283725
wrapper@rho=1,0.3,3,142,0.0,nan,nan
wrapper@rho=1,0.3,3,144,0.0,nan,nan
wrapper@rho=1,0.3,3,145,0.0,nan,nan
wrapper@rho=1,0.3,3,161,0.0,nan,nan
wrapper@rho=1,0.3,3,163,1.0,0.0,10.405540454245601
wrapper@rho=1,0.3,3,191,0.0,nan,nan
wrapper@rho=1,0.3,3,204,1.0,1.0,11.118689936102664
wrapper@rho=1,0.3,3,205,1.0,1.0,12.303756024355346
wrapper@rho=1,0.3,3,210,1.0,1.0,11.573707737727355
wrapper@rho=1,0.3,3,216,1.0,1.0,9.499289026547762
wrapper@rho=1,0.3,3,219,0.0,nan,nan
wrapper@rho=1,0.3,3,221,0.0,nan,nan
wrapper@rho=1,0.3,3,234,1.0,1.0,12.340049231765711
wrapper@rho=1,0.3,3,235,1.0,1.0,12.229374347874822
wrapper@rho=1,0.3,3,250,1.0,1.0,12.092711811045938
wrapper@rho=1,0.3,3,251,1.0,1.0,12.46649013390369
wrapper@rho=1,0.3,3,255,0.0,nan,nan
wrapper@rho=1,0.3,3,256,0.0,nan,nan
wrapper@rho=1,0.3,3,263,0.0,nan,nan
wrapper@rho=1,0.3,3,265,1.0,1.0,12.61775498132897
wrapper@rho=1,0.3,3,278,0.0,nan,nan
wrapper@rho=1,0.3,3,281,1.0,1.0,10.581151386410278
wrapper@rho=1,0.3,3,282,0.0,nan,nan
wrapper@rho=1,0.3,3,311,1.0,1.0,11.776388958301501
wrapper@rho=1,0.3,3,319,1.0,1.0,11.39638494132428
wrapper@rho=1,0.15,0,1,1.0,1.0,11.263978015795239
wrapper@rho=1,0.15,0,2,0.0,nan,nan
wrapper@rho=1,0.15,0,7,1.0,1.0,10.718042393166266
wrapper@rho=1,0.15,0,9,1.0,1.0,9.003543760394718
wrapper@rho=1,0.15,0,26,1.0,1.0,8.498474591501163
wrapper@rho=1,0.15,0,50,1.0,1.0,11.033399948296205
wrapper@rho=1,0.15,0,57,1.0,1.0,9.767125941957394
wrapper@rho=1,0.15,0,73,0.0,nan,nan
wrapper@rho=1,0.15,0,98,0.0,nan,nan
wrapper@rho=1,0.15,0,100,0.0,nan,nan
wrapper@rho=1,0.15,0,110,0.0,nan,nan
wrapper@rho=1,0.15,0,111,1.0,1.0,7.685555089226895
wrapper@rho=1,0.15,0,115,0.0,nan,nan
wrapper@rho=1,0.15,0,158,0.0,nan,nan
wrapper@rho=1,0.15,0,180,1.0,1.0,8.301498152070948
wrapper@rho=1,0.15,0,181,1.0,1.0,12.145778778934107
wrapper@rho=1,0.15,0,192,0.0,nan,nan
wrapper@rho=1,0.15,0,199,1.0,1.0,11.289208429895004
wrapper@rho=1,0.15,0,212,0.0,nan,nan
wrapper@rho=1,0.15,0,214,0.0,nan,nan
wrapper@rho=1,0.15,0,230,1.0,1.0,11.122208739596315
wrapper@rho=1,0.15,0,231,0.0,nan,nan
wrapper@rho=1,0.15,0,240,1.0,1.0,8.93514608839493
wrapper@rho=1,0.15,0,246,0.0,nan,nan
wrapper@rho=1,0.15,0,247,1.0,1.0,11.193915431619883
wrapper@rho=1,0.15,0,248,1.0,1.0,10.794829557072438
wrapper@rho=1,0.15,0,249,0.0,nan,nan
wrapper@rho=1,0.15,0,257,0.0,nan,nan
wrapper@rho=1,0.15,0,275,0.0,nan,nan
wrapper@rho=1,0.15,0,298,0.0,nan,nan
wrapper@rho=1,0.15,0,302,1.0,1.0,11.271798224564956
wrapper@rho=1,0.15,0,303,0.0,nan,nan
wrapper@rho=1,0.15,0,317,1.0,1.0,11.202079259879207
wrapper@rho=1,0.15,1,0,0.0,nan,nan
wrapper@rho=1,0.15,1,10,0.0,nan,nan
wrapper@rho=1,0.15,1,22,0.0,nan,nan
wrapper@rho=1,0.15,1,28,1.0,1.0,11.342477181174663
wrapper@rho=1,0.15,1,42,0.0,nan,nan
wrapper@rho=1,0.15,1,43,0.0,nan,nan
wrapper@rho=1,0.15,1,63,1.0,1.0,9.928171281104088
wrapper@rho=1,0.15,1,92,0.0,nan,nan
wrapper@rho=1,0.15,1,93,0.0,nan,nan
wrapper@rho=1,0.15,1,109,1.0,1.0,9.504876230980054
wrapper@rho=1,0.15,1,113,1.0,1.0,11.388434392097551
wrapper@rho=1,0.15,1,120,1.0,1.0,10.64117274316588
wrapper@rho=1,0.15,1,122,0.0,nan,nan
wrapper@rho=1,0.15,1,123,1.0,1.0,12.23805266210316
wrapper@rho=1,0.15,1,124,1.0,1.0,11.665399120530529
wrapper@rho=1,0.15,1,139,0.0,nan,nan
wrapper@rho=1,0.15,1,143,0.0,nan,nan
wrapper@rho=1,0.15,1,159,0.0,nan,nan
wrapper@rho=1,0.15,1,160,0.0,nan,nan
wrapper@rho=1,0.15,1,188,0.0,nan,nan
wrapper@rho=1,0.15,1,189,1.0,1.0,10.229788967568402
wrapper@rho=1,0.15,1,195,0.0,nan,nan
wrapper@rho=1,0.15,1,198,0.0,nan,nan
wrapper@rho=1,0.15,1,211,0.0,nan,nan
wrapper@rho=1,0.15,1,217,0.0,nan,nan
wrapper@rho=1,0.15,1,244,0.0,nan,nan
wrapper@rho=1,0.15,1,245,0.0,nan,nan
wrapper@rho=1,0.15,1,264,0.0,nan,nan
wrapper@rho=1,0.15,1,267,1.0,1.0,6.726254921361412
wrapper@rho=1,0.15,1,268,0.0,nan,nan
wrapper@rho=1,0.15,1,273,1.0,1.0,11.265543277977109
wrapper@rho=1,0.15,1,293,0.0,nan,nan
wrapper@rho=1,0.15,1,314,0.0,nan,nan
wrapper@rho=1,0.15,2,30,0.0,nan,nan
wrapper@rho=1,0.15,2,53,0.0,nan,nan
wrapper@rho=1,0.15,2,62,1.0,1.0,11.495432190976182
wrapper@rho=1,0.15,2,64,0.0,nan,nan
wrapper@rho=1,0.15,2,65,1.0,1.0,10.471161104232323
wrapper@rho=1,0.15,2,66,1.0,1.0,9.311488631859332
wrapper@rho=1,0.15,2,74,0.0,nan,nan
wrapper@rho=1,0.15,2,99,0.0,nan,nan
wrapper@rho=1,0.15,2,102,1.0,1.0,9.99484487212533
wrapper@rho=1,0.15,2,103,1.0,1.0,8.048574809597293
wrapper@rho=1,0.15,2,104,0.0,nan,nan
wrapper@rho=1,0.15,2,106,1.0,1.0,9.9293838041319
wrapper@rho=1,0.15,2,114,1.0,1.0,9.907310034443507
wrapper@rho=1,0.15,2,116,1.0,1.0,10.179483113174282
wrapper@rho=1,0.15,2,126,1.0,1.0,10.399401291567584
wrapper@rho=1,0.15,2,127,1.0,1.0,9.519208930121051
wrapper@rho=1,0.15,2,132,0.0,nan,nan
wrapper@rho=1,0.15,2,135,0.0,nan,nan
wrapper@rho=1,0.15,2,136,0.0,nan,nan
wrapper@rho=1,0.15,2,137,0.0,nan,nan
wrapper@rho=1,0.15,2,193,0.0,nan,nan
wrapper@rho=1,0.15,2,194,0.0,nan,nan
wrapper@rho=1,0.15,2,218,1.0,1.0,10.384419255807243
wrapper@rho=1,0.15,2,232,1.0,1.0,10.417930621126095
wrapper@rho=1,0.15,2,233,1.0,1.0,10.495657425171638
wrapper@rho=1,0.15,2,236,0.0,nan,nan
wrapper@rho=1,0.15,2,243,1.0,1.0,9.120074027563948
wrapper@rho=1,0.15,2,252,0.0,nan,nan
wrapper@rho=1,0.15,2,269,1.0,1.0,8.492203857047523
wrapper@rho=1,0.15,2,271,1.0,1.0,10.377673069669234
wrapper@rho=1,0.15,2,276,0.0,nan,nan
wrapper@rho=1,0.15,2,277,1.0,1.0,10.226693731981545
wrapper@rho=1,0.15,2,286,0.0,nan,nan
wrapper@rho=1,0.15,2,288,1.0,1.0,11.732719208440509
wrapper@rho=1,0.15,2,297,1.0,1.0,10.471561644087593
wrapper@rho=1,0.15,2,304,0.0,nan,nan
wrapper@rho=1,0.15,2,318,1.0,1.0,10.487443869529072
wrapper@rho=1,0.15,3,4,1.0,1.0,11.616619543598018
wrapper@rho=1,0.15,3,5,1.0,1.0,10.696807763197647
wrapper@rho=1,0.15,3,6,0.0,nan,nan
wrapper@rho=1,0.15,3,38,0.0,nan,nan
wrapper@rho=1,0.15,3,39,0.0,nan,nan
wrapper@rho=1,0.15,3,40,1.0,0.0,9.7964066344818
wrapper@rho=1,0.15,3,41,0.0,nan,nan
wrapper@rho=1,0.15,3,44,0.0,nan,nan
wrapper@rho=1,0.15,3,45,1.0,1.0,10.992195058824905
wrapper@rho=1,0.15,3,54,1.0,1.0,8.607606976979365
wrapper@rho=1,0.15,3,67,0.0,nan,nan
wrapper@rho=1,0.15,3,75,1.0,1.0,12.212035969070184
wrapper@rho=1,0.15,3,77,1.0,1.0,9.27597166283561
wrapper@rho=1,0.15,3,78,0.0,nan,nan
wrapper@rho=1,0.15,3,90,1.0,1.0,11.951199173212098
wrapper@rho=1,0.15,3,91,1.0,1.0,11.8771893660102
wrapper@rho=1,0.15,3,125,1.0,1.0,12.374911012283725
wrapper@rho=1,0.15,3,142,0.0,nan,nan
wrapper@rho=1,0.15,3,144,0.0,nan,nan
wrapper@rho=1,0.15,3,145,0.0,nan,nan
wrapper@rho=1,0.15,3,161,0.0,nan,nan
wrapper@rho=1,0.15,3,163,1.0,0.0,9.868009302163445
wrapper@rho=1,0.15,3,191,0.0,nan,nan
wrapper@rho=1,0.15,3,204,1.0,1.0,11.137801198358742
wrapper@rho=1,0.15,3,205,1.0,1.0,12.303756024355346
wrapper@rho=1,0.15,3,210,1.0,1.0,11.573707737727355
wrapper@rho=1,0.15,3,216,1.0,1.0,9.499289026547762
wrapper@rho=1,0.15,3,219,0.0,nan,nan
wrapper@rho=1,0.15,3,221,0.0,nan,nan
wrapper@rho=1,0.15,3,234,1.0,1.0,12.340049231765711
wrapper@rho=1,0.15,3,235,1.0,1.0,12.229374347874822
wrapper@rho=1,0.15,3,250,1.0,1.0,12.092711811045938
wrapper@rho=1,0.15,3,251,1.0,1.0,12.46649013390369
wrapper@rho=1,0.15,3,255,0.0,nan,nan
wrapper@rho=1,0.15,3,256,0.0,nan,nan
wrapper@rho=1,0.15,3,263,0.0,nan,nan
wrapper@rho=1,0.15,3,265,1.0,1.0,12.61775498132897
wrapper@rho=1,0.15,3,278,0.0,nan,nan
wrapper@rho=1,0.15,3,281,1.0,1.0,10.581151386410278
wrapper@rho=1,0.15,3,282,0.0,nan,nan
wrapper@rho=1,0.15,3,311,1.0,1.0,11.776388958301501
wrapper@rho=1,0.15,3,319,1.0,1.0,11.39638494132428
nominal,0.0,0,1,1.0,1.0,11.263978015795239
nominal,0.0,0,2,1.0,0.0,11.403622887775091
nominal,0.0,0,7,1.0,1.0,10.718042393166266
nominal,0.0,0,9,1.0,1.0,9.003543760394718
nominal,0.0,0,26,1.0,1.0,10.234510821126046
nominal,0.0,0,50,1.0,1.0,11.033399948296205
nominal,0.0,0,57,1.0,1.0,9.767125941957394
nominal,0.0,0,73,1.0,1.0,10.060985930617884
nominal,0.0,0,98,1.0,1.0,11.351409860205878
nominal,0.0,0,100,1.0,0.0,11.90255584940804
nominal,0.0,0,110,0.0,nan,nan
nominal,0.0,0,111,1.0,1.0,11.038500263139625
nominal,0.0,0,115,1.0,1.0,11.42267053910637
nominal,0.0,0,158,1.0,1.0,11.317222250398219
nominal,0.0,0,180,1.0,1.0,11.587868053114896
nominal,0.0,0,181,1.0,1.0,12.145778778934107
nominal,0.0,0,192,1.0,1.0,11.195283858312855
nominal,0.0,0,199,1.0,1.0,11.289208429895004
nominal,0.0,0,212,1.0,1.0,11.523641521034108
nominal,0.0,0,214,1.0,1.0,11.152293000652294
nominal,0.0,0,230,1.0,1.0,11.122208739596315
nominal,0.0,0,231,1.0,1.0,11.09194362761314
nominal,0.0,0,240,1.0,1.0,10.312493432465375
nominal,0.0,0,246,1.0,1.0,9.816993529023076
nominal,0.0,0,247,1.0,1.0,11.193915431619883
nominal,0.0,0,248,1.0,1.0,10.794829557072438
nominal,0.0,0,249,1.0,1.0,11.612876726651331
nominal,0.0,0,257,1.0,0.0,10.561442252487097
nominal,0.0,0,275,1.0,1.0,11.531196494272308
nominal,0.0,0,298,1.0,1.0,10.96965360411084
nominal,0.0,0,302,1.0,1.0,11.271798224564956
nominal,0.0,0,303,1.0,1.0,11.215724347069099
nominal,0.0,0,317,1.0,1.0,11.202079259879207
nominal,0.0,1,0,1.0,0.0,11.4939214241286
nominal,0.0,1,10,1.0,1.0,9.614015323792232
nominal,0.0,1,22,1.0,0.0,8.625908056019663
nominal,0.0,1,28,1.0,1.0,11.36157746335955
nominal,0.0,1,42,1.0,1.0,11.214213368288275
nominal,0.0,1,43,1.0,1.0,11.282873926134863
nominal,0.0,1,63,1.0,1.0,11.649489719303437
nominal,0.0,1,92,1.0,1.0,10.507402025724259
nominal,0.0,1,93,1.0,0.0,11.519223809546268
nominal,0.0,1,109,1.0,1.0,12.500624944501638
nominal,0.0,1,113,1.0,1.0,11.363821468775347
nominal,0.0,1,120,1.0,1.0,11.966966235132949
nominal,0.0,1,122,1.0,1.0,12.026461284565158
nominal,0.0,1,123,1.0,1.0,12.23805266210316
nominal,0.0,1,124,1.0,1.0,11.672870010029799
nominal,0.0,1,139,1.0,1.0,11.338911730673813
nominal,0.0,1,143,1.0,1.0,8.75388511802661
nominal,0.0,1,159,1.0,1.0,12.131588737122636
nominal,0.0,1,160,1.0,1.0,10.621665745742254
nominal,0.0,1,188,1.0,0.0,9.803636209024097
nominal,0.0,1,189,1.0,1.0,11.391750648158313
nominal,0.0,1,195,1.0,1.0,11.501788653925923
nominal,0.0,1,198,0.0,nan,nan
nominal,0.0,1,211,0.0,nan,nan
nominal,0.0,1,217,1.0,1.0,11.26396989422073
nominal,0.0,1,244,1.0,1.0,7.302116874416796
nominal,0.0,1,245,1.0,1.0,9.704424042065616
nominal,0.0,1,264,1.0,1.0,10.570155936406412
nominal,0.0,1,267,1.0,1.0,9.032972030504595
nominal,0.0,1,268,1.0,1.0,11.325947574886174
nominal,0.0,1,273,1.0,1.0,11.239069243543796
nominal,0.0,1,293,0.0,nan,nan
nominal,0.0,1,314,1.0,1.0,10.479620407974053
nominal,0.0,2,30,1.0,1.0,9.944038813434311
nominal,0.0,2,53,1.0,1.0,11.594167191588332
nominal,0.0,2,62,1.0,1.0,11.495432190976182
nominal,0.0,2,64,1.0,1.0,12.2257809713275
nominal,0.0,2,65,1.0,1.0,12.361492178319528
nominal,0.0,2,66,1.0,1.0,9.311488631859332
nominal,0.0,2,74,1.0,1.0,12.30698436801481
nominal,0.0,2,99,1.0,0.0,13.269946224239433
nominal,0.0,2,102,1.0,1.0,11.835557597111281
nominal,0.0,2,103,1.0,1.0,11.7601226311493
nominal,0.0,2,104,1.0,1.0,11.796374963076614
nominal,0.0,2,106,1.0,1.0,11.748879581207374
nominal,0.0,2,114,1.0,1.0,11.75167967960626
nominal,0.0,2,116,1.0,1.0,12.028856048507743
nominal,0.0,2,126,1.0,1.0,12.258727436639964
nominal,0.0,2,127,1.0,1.0,12.363069725694615
nominal,0.0,2,132,1.0,1.0,9.126530117550901
nominal,0.0,2,135,1.0,1.0,10.608711559246215
nominal,0.0,2,136,1.0,1.0,10.6196498425845
nominal,0.0,2,137,1.0,1.0,10.6325397248928
nominal,0.0,2,193,1.0,0.0,11.891338132755877
nominal,0.0,2,194,1.0,1.0,11.56179778894569
nominal,0.0,2,218,1.0,1.0,10.384419255807243
nominal,0.0,2,232,1.0,1.0,12.306616680034557
nominal,0.0,2,233,1.0,1.0,12.342303915857007
nominal,0.0,2,236,1.0,1.0,10.61445439175357
nominal,0.0,2,243,1.0,1.0,11.375555954898871
nominal,0.0,2,252,1.0,1.0,10.405720485454129
nominal,0.0,2,269,1.0,1.0,12.519900055360806
nominal,0.0,2,271,1.0,1.0,12.159448288033397
nominal,0.0,2,276,1.0,1.0,12.244475805716291
nominal,0.0,2,277,1.0,1.0,11.981372892067156
nominal,0.0,2,286,1.0,0.0,11.578768072791574
nominal,0.0,2,288,1.0,1.0,11.732719208440509
nominal,0.0,2,297,1.0,1.0,10.471561644087593
nominal,0.0,2,304,0.0,nan,nan
nominal,0.0,2,318,1.0,1.0,12.238553419721173
nominal,0.0,3,4,1.0,1.0,11.616619543598018
nominal,0.0,3,5,1.0,1.0,11.628279347883051
nominal,0.0,3,6,0.0,nan,nan
nominal,0.0,3,38,1.0,0.0,11.014798156605579
nominal,0.0,3,39,0.0,nan,nan
nominal,0.0,3,40,1.0,0.0,11.548976401132471
nominal,0.0,3,41,1.0,0.0,11.590288737806107
nominal,0.0,3,44,1.0,1.0,11.632006211909223
nominal,0.0,3,45,1.0,1.0,11.63220949685058
nominal,0.0,3,54,1.0,0.0,11.741440254745783
nominal,0.0,3,67,1.0,1.0,12.380605619194446
nominal,0.0,3,75,1.0,1.0,12.212035969070184
nominal,0.0,3,77,1.0,1.0,13.260320974378457
nominal,0.0,3,78,1.0,1.0,13.055557258180405
nominal,0.0,3,90,1.0,1.0,11.951199173212098
nominal,0.0,3,91,1.0,1.0,11.8771893660102
nominal,0.0,3,125,1.0,1.0,12.374911012283725
nominal,0.0,3,142,1.0,1.0,11.868983786521886
nominal,0.0,3,144,1.0,1.0,10.687996623266352
nominal,0.0,3,145,1.0,1.0,11.383535975802822
nominal,0.0,3,161,1.0,1.0,13.514901994126797
nominal,0.0,3,163,1.0,0.0,10.405540454245601
nominal,0.0,3,191,1.0,1.0,10.529459542490846
nominal,0.0,3,204,1.0,1.0,12.13657557761534
nominal,0.0,3,205,1.0,1.0,12.303756024355346
nominal,0.0,3,210,1.0,1.0,11.573707737727355
nominal,0.0,3,216,1.0,1.0,9.499289026547762
nominal,0.0,3,219,1.0,1.0,13.627384505892103
nominal,0.0,3,221,1.0,1.0,12.24057636391286
nominal,0.0,3,234,1.0,1.0,12.340049231765711
nominal,0.0,3,235,1.0,1.0,12.229374347874822
nominal,0.0,3,250,1.0,1.0,12.092711811045938
nominal,0.0,3,251,1.0,1.0,12.46649013390369
nominal,0.0,3,255,1.0,1.0,12.308222887696873
nominal,0.0,3,256,1.0,1.0,12.17769011383715
nominal,0.0,3,263,1.0,1.0,12.758666294664105
nominal,0.0,3,265,1.0,1.0,12.61775498132897
nominal,0.0,3,278,1.0,1.0,10.43674304064339
nominal,0.0,3,281,1.0,1.0,11.381599442804509
nominal,0.0,3,282,1.0,1.0,9.143145996493681
nominal,0.0,3,311,1.0,1.0,11.776388958301501
nominal,0.0,3,319,1.0,1.0,12.248637165487395
margin,0.5,0,1,0.0,nan,nan
margin,0.5,0,2,0.0,nan,nan
margin,0.5,0,7,1.0,1.0,8.643624866678776
margin,0.5,0,9,1.0,1.0,7.067619938410947
margin,0.5,0,26,1.0,1.0,8.104319774207863
margin,0.5,0,50,1.0,1.0,8.84950583362622
margin,0.5,0,57,1.0,1.0,9.767125941957394
margin,0.5,0,73,1.0,1.0,8.015517256093142
margin,0.5,0,98,0.0,nan,nan
margin,0.5,0,100,1.0,0.0,10.034247578374927
margin,0.5,0,110,0.0,nan,nan
margin,0.5,0,111,0.0,nan,nan
margin,0.5,0,115,1.0,1.0,9.173874927750447
margin,0.5,0,158,1.0,1.0,9.344368133310615
margin,0.5,0,180,1.0,1.0,9.834796903424872
margin,0.5,0,181,1.0,1.0,10.020388270831296
margin,0.5,0,192,0.0,nan,nan
margin,0.5,0,199,1.0,1.0,8.804796336939958
margin,0.5,0,212,1.0,1.0,9.302142678524111
margin,0.5,0,214,0.0,nan,nan
margin,0.5,0,230,1.0,1.0,8.877315542202767
margin,0.5,0,231,1.0,1.0,8.772004461444638
margin,0.5,0,240,1.0,1.0,8.451446956004203
margin,0.5,0,246,0.0,nan,nan
margin,0.5,0,247,1.0,1.0,8.885639525071758
margin,0.5,0,248,1.0,1.0,8.987167617370154
margin,0.5,0,249,0.0,nan,nan
margin,0.5,0,257,1.0,0.0,9.41722770893387
margin,0.5,0,275,1.0,1.0,9.843326799103101
margin,0.5,0,298,1.0,1.0,9.10518511278238
margin,0.5,0,302,1.0,1.0,8.949103888653452
margin,0.5,0,303,0.0,nan,nan
margin,0.5,0,317,1.0,1.0,9.211503632343861
margin,0.5,1,0,0.0,nan,nan
margin,0.5,1,10,1.0,1.0,9.041391725983386
margin,0.5,1,22,0.0,nan,nan
margin,0.5,1,28,1.0,1.0,9.181654717347703
margin,0.5,1,42,0.0,nan,nan
margin,0.5,1,43,0.0,nan,nan
margin,0.5,1,63,1.0,1.0,9.398281323796125
margin,0.5,1,92,0.0,nan,nan
margin,0.5,1,93,0.0,nan,nan
margin,0.5,1,109,1.0,1.0,10.43845125403243
margin,0.5,1,113,1.0,1.0,8.753457023507037
margin,0.5,1,120,1.0,1.0,9.157857071804289
margin,0.5,1,122,1.0,1.0,9.629954423780674
margin,0.5,1,123,1.0,1.0,9.838339489133043
margin,0.5,1,124,1.0,1.0,9.37636637762638
margin,0.5,1,139,1.0,1.0,9.629502621965766
margin,0.5,1,143,0.0,nan,nan
margin,0.5,1,159,0.0,nan,nan
margin,0.5,1,160,0.0,nan,nan
margin,0.5,1,188,0.0,nan,nan
margin,0.5,1,189,1.0,1.0,9.624123439835744
margin,0.5,1,195,0.0,nan,nan
margin,0.5,1,198,0.0,nan,nan
margin,0.5,1,211,0.0,nan,nan
margin,0.5,1,217,1.0,1.0,9.243038688054236
margin,0.5,1,244,0.0,nan,nan
margin,0.5,1,245,0.0,nan,nan
margin,0.5,1,264,1.0,1.0,8.750658189839395
margin,0.5,1,267,1.0,1.0,7.334567901699956
margin,0.5,1,268,0.0,nan,nan
margin,0.5,1,273,1.0,1.0,8.73261862928656
margin,0.5,1,293,0.0,nan,nan
margin,0.5,1,314,0.0,nan,nan
margin,0.5,2,30,0.0,nan,nan
margin,0.5,2,53,1.0,1.0,8.654150545360022
margin,0.5,2,62,1.0,1.0,11.495432190976182
margin,0.5,2,64,1.0,1.0,9.33170367621217
margin,0.5,2,65,1.0,1.0,11.039035684286986
margin,0.5,2,66,1.0,1.0,9.311488631859332
margin,0.5,2,74,1.0,1.0,9.749303624590238
margin,0.5,2,99,0.0,nan,nan
margin,0.5,2,102,1.0,1.0,9.14628762425661
margin,0.5,2,103,1.0,1.0,8.528547254309002
margin,0.5,2,104,1.0,1.0,8.523077286823414
margin,0.5,2,106,0.0,nan,nan
margin,0.5,2,114,1.0,1.0,9.264824767562388
margin,0.5,2,116,1.0,1.0,10.7943520659733
margin,0.5,2,126,1.0,1.0,9.70873238315036
margin,0.5,2,127,1.0,1.0,9.47787869815169
margin,0.5,2,132,1.0,1.0,9.126530117550901
margin,0.5,2,135,0.0,nan,nan
margin,0.5,2,136,0.0,nan,nan
margin,0.5,2,137,0.0,nan,nan
margin,0.5,2,193,1.0,1.0,8.964303757890253
margin,0.5,2,194,0.0,nan,nan
margin,0.5,2,218,1.0,1.0,10.384419255807243
margin,0.5,2,232,1.0,1.0,9.728147176614362
margin,0.5,2,233,1.0,1.0,9.87089913552481
margin,0.5,2,236,1.0,1.0,8.822135960835825
margin,0.5,2,243,0.0,nan,nan
margin,0.5,2,252,1.0,1.0,8.2287423917347
margin,0.5,2,269,1.0,1.0,8.548717789925458
margin,0.5,2,271,1.0,1.0,9.690395120292473
margin,0.5,2,276,1.0,1.0,11.719539205789943
margin,0.5,2,277,1.0,1.0,10.30751323468141
margin,0.5,2,286,0.0,nan,nan
margin,0.5,2,288,1.0,1.0,8.763424075536909
margin,0.5,2,297,1.0,1.0,10.471561644087593
margin,0.5,2,304,0.0,nan,nan
margin,0.5,2,318,1.0,1.0,10.487443869529072
margin,0.5,3,4,1.0,1.0,11.616619543598018
margin,0.5,3,5,0.0,nan,nan
margin,0.5,3,6,0.0,nan,nan
margin,0.5,3,38,0.0,nan,nan
margin,0.5,3,39,0.0,nan,nan
margin,0.5,3,40,0.0,nan,nan
margin,0.5,3,41,0.0,nan,nan
margin,0.5,3,44,1.0,1.0,11.632006211909223
